site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 203,    106599,    2.0200,  1231.600,      0.245,  156.170    ,  637.958    ,  156.170    , "INFL", "calculated_from_influx    ", "data                      "
 204,    106600,    2.0300,  1235.670,      0.246,  71.0400    ,  288.778    ,  71.0400    , "INFL", "calculated_from_influx    ", "data                      "
 205,    106601,    2.0400,  1239.730,      0.247,  72.6900    ,  294.758    ,  72.6900    , "INFL", "calculated_from_influx    ", "data                      "
 206,    106602,    2.0500,  1243.780,      0.248,  86.2400    ,  348.413    ,  86.2400    , "INFL", "calculated_from_influx    ", "data                      "
 207,    106603,    2.0600,  1247.810,      0.249,  90.3900    ,  363.364    ,  90.3900    , "INFL", "calculated_from_influx    ", "data                      "
 208,    106604,    2.0700,  1251.820,      0.250,  108.630    ,  435.057    ,  108.630    , "INFL", "calculated_from_influx    ", "data                      "
 209,    106605,    2.0800,  1255.820,      0.250,  118.030    ,  471.537    ,  118.030    , "INFL", "calculated_from_influx    ", "data                      "
 210,    106606,    2.0900,  1259.810,      0.251,  85.9600    ,  342.125    ,  85.9600    , "INFL", "calculated_from_influx    ", "data                      "
 211,    106607,    2.1000,  1263.780,      0.253,  69.1000    ,  273.634    ,  69.1000    , "INFL", "calculated_from_influx    ", "data                      "
 212,    106608,    2.1100,  1267.730,      0.253,  76.5600    ,  302.030    ,  76.5600    , "INFL", "calculated_from_influx    ", "data                      "
 213,    106609,    2.1200,  1271.670,      0.254,  77.1200    ,  303.460    ,  77.1200    , "INFL", "calculated_from_influx    ", "data                      "
 214,    106610,    2.1300,  1275.600,      0.255,  79.8800    ,  313.129    ,  79.8800    , "INFL", "calculated_from_influx    ", "data                      "
 215,    106611,    2.1400,  1279.510,      0.256,  79.0500    ,  308.297    ,  79.0500    , "INFL", "calculated_from_influx    ", "data                      "
 216,    106612,    2.1500,  1283.400,      0.257,  99.2300    ,  385.510    ,  99.2300    , "INFL", "calculated_from_influx    ", "data                      "
 217,    106613,    2.1600,  1287.280,      0.258,  88.7300    ,  343.829    ,  88.7300    , "INFL", "calculated_from_influx    ", "data                      "
 218,    106614,    2.1700,  1291.150,      0.259,  114.990    ,  443.860    ,  114.990    , "INFL", "calculated_from_influx    ", "data                      "
 219,    106615,    2.1800,  1295.000,      0.260,  115.260    ,  443.172    ,  115.260    , "INFL", "calculated_from_influx    ", "data                      "
 220,    106616,    2.1900,  1298.840,      0.261,  103.930    ,  398.054    ,  103.930    , "INFL", "calculated_from_influx    ", "data                      "
 221,    106617,    2.2000,  1302.660,      0.262,  113.610    ,  433.423    ,  113.610    , "INFL", "calculated_from_influx    ", "data                      "
 222,    106618,    2.2100,  1306.470,      0.263,  108.630    ,  413.337    ,  108.630    , "INFL", "calculated_from_influx    ", "data                      "
 223,    106619,    2.2200,  1310.270,      0.264,  72.6900    ,  275.498    ,  72.6900    , "INFL", "calculated_from_influx    ", "data                      "
 224,    106620,    2.2300,  1314.050,      0.265,  94.2500    ,  355.791    ,  94.2500    , "INFL", "calculated_from_influx    ", "data                      "
 225,    106621,    2.2400,  1317.820,      0.266,  94.5300    ,  355.428    ,  94.5300    , "INFL", "calculated_from_influx    ", "data                      "
 226,    106622,    2.2500,  1321.570,      0.267,  79.0500    ,  296.047    ,  79.0500    , "INFL", "calculated_from_influx    ", "data                      "
 227,    106623,    2.2600,  1325.310,      0.268,  99.5100    ,  371.675    ,  99.5100    , "INFL", "calculated_from_influx    ", "data                      "
 228,    106624,    2.2700,  1329.040,      0.269,  89.8300    ,  334.165    ,  89.8300    , "INFL", "calculated_from_influx    ", "data                      "
 229,    106625,    2.2800,  1332.750,      0.270,  105.040    ,  389.169    ,  105.040    , "INFL", "calculated_from_influx    ", "data                      "
 230,    106626,    2.2900,  1336.450,      0.271,  111.390    ,  411.030    ,  111.390    , "INFL", "calculated_from_influx    ", "data                      "
 231,    106627,    2.3000,  1340.130,      0.272,  88.7300    ,  326.531    ,  88.7300    , "INFL", "calculated_from_influx    ", "data                      "
 232,    106628,    2.3100,  1343.810,      0.272,  113.330    ,  415.920    ,  113.330    , "INFL", "calculated_from_influx    ", "data                      "
 233,    106629,    2.3200,  1347.470,      0.274,  102.270    ,  373.282    ,  102.270    , "INFL", "calculated_from_influx    ", "data                      "
 234,    106630,    2.3300,  1351.110,      0.275,  88.4500    ,  321.960    ,  88.4500    , "INFL", "calculated_from_influx    ", "data                      "
 235,    106631,    2.3400,  1354.750,      0.275,  90.9400    ,  330.113    ,  90.9400    , "INFL", "calculated_from_influx    ", "data                      "
 236,    106632,    2.3500,  1358.370,      0.277,  79.8800    ,  288.366    ,  79.8800    , "INFL", "calculated_from_influx    ", "data                      "
 237,    106633,    2.3600,  1361.970,      0.278,  61.3600    ,  220.895    ,  61.3600    , "INFL", "calculated_from_influx    ", "data                      "
 238,    106634,    2.3700,  1365.570,      0.279,  67.7200    ,  243.111    ,  67.7200    , "INFL", "calculated_from_influx    ", "data                      "
 239,    106635,    2.3800,  1369.150,      0.280,  59.1500    ,  211.462    ,  59.1500    , "INFL", "calculated_from_influx    ", "data                      "
 240,    106636,    2.3900,  1372.720,      0.281,  55.5600    ,  198.072    ,  55.5600    , "INFL", "calculated_from_influx    ", "data                      "
 241,    106637,    2.4000,  1376.280,      0.282,  58.3200    ,  207.035    ,  58.3200    , "INFL", "calculated_from_influx    ", "data                      "
 242,    106638,    2.4100,  1379.820,      0.282,  54.1700    ,  191.761    ,  54.1700    , "INFL", "calculated_from_influx    ", "data                      "
 243,    106639,    2.4200,  1383.360,      0.283,  69.3800    ,  244.914    ,  69.3800    , "INFL", "calculated_from_influx    ", "data                      "
 244,    106640,    2.4300,  1386.880,      0.285,  69.9300    ,  245.455    ,  69.9300    , "INFL", "calculated_from_influx    ", "data                      "
 245,    106641,    2.4400,  1390.380,      0.286,  53.9000    ,  188.650    ,  53.9000    , "INFL", "calculated_from_influx    ", "data                      "
 246,    106642,    2.4500,  1393.880,      0.287,  36.2100    ,  126.373    ,  36.2100    , "INFL", "calculated_from_influx    ", "data                      "
 247,    106643,    2.4600,  1397.360,      0.287,  19.9000    ,  69.2517    ,  19.9000    , "INFL", "calculated_from_influx    ", "data                      "
 248,    106644,    2.4700,  1400.840,      0.288,  27.3600    ,  94.9402    ,  27.3600    , "INFL", "calculated_from_influx    ", "data                      "
 249,    106645,    2.4800,  1404.300,      0.289,  78.2200    ,  270.252    ,  78.2200    , "INFL", "calculated_from_influx    ", "data                      "
 250,    106646,    2.4900,  1407.750,      0.291,  46.9900    ,  161.646    ,  46.9900    , "INFL", "calculated_from_influx    ", "data                      "
 251,    106647,    2.5000,  1411.180,      0.292,  65.2300    ,  223.739    ,  65.2300    , "INFL", "calculated_from_influx    ", "data                      "
 252,    106648,    2.5100,  1414.610,      0.292,  77.9400    ,  266.554    ,  77.9400    , "INFL", "calculated_from_influx    ", "data                      "
 253,    106649,    2.5200,  1418.020,      0.293,  61.6400    ,  210.195    ,  61.6400    , "INFL", "calculated_from_influx    ", "data                      "
 254,    106650,    2.5300,  1421.430,      0.294,  50.5800    ,  171.970    ,  50.5800    , "INFL", "calculated_from_influx    ", "data                      "
 255,    106651,    2.5400,  1424.820,      0.295,  98.9600    ,  334.975    ,  98.9600    , "INFL", "calculated_from_influx    ", "data                      "
 256,    106652,    2.5500,  1428.200,      0.296,  72.9700    ,  246.274    ,  72.9700    , "INFL", "calculated_from_influx    ", "data                      "
 257,    106653,    2.5600,  1431.570,      0.298,  78.7700    ,  264.671    ,  78.7700    , "INFL", "calculated_from_influx    ", "data                      "
 258,    106654,    2.5700,  1434.920,      0.299,  81.2700    ,  272.258    ,  81.2700    , "INFL", "calculated_from_influx    ", "data                      "
 259,    106655,    2.5800,  1438.270,      0.299,  90.6600    ,  303.255    ,  90.6600    , "INFL", "calculated_from_influx    ", "data                      "
 261,    106657,    2.6000,  1444.930,      0.301,  57.4900    ,  190.867    ,  57.4900    , "INFL", "calculated_from_influx    ", "data                      "
 262,    106658,    2.6100,  1448.250,      0.302,  63.0200    ,  208.596    ,  63.0200    , "INFL", "calculated_from_influx    ", "data                      "
 263,    106659,    2.6200,  1451.550,      0.303,  72.1400    ,  237.695    ,  72.1400    , "INFL", "calculated_from_influx    ", "data                      "
 264,    106660,    2.6300,  1454.840,      0.304,  60.2600    ,  198.254    ,  60.2600    , "INFL", "calculated_from_influx    ", "data                      "
 265,    106661,    2.6400,  1458.130,      0.305,  48.9200    ,  160.459    ,  48.9200    , "INFL", "calculated_from_influx    ", "data                      "
 266,    106662,    2.6500,  1461.400,      0.306,  51.9600    ,  169.650    ,  51.9600    , "INFL", "calculated_from_influx    ", "data                      "
 267,    106663,    2.6600,  1464.660,      0.307,  64.4000    ,  209.945    ,  64.4000    , "INFL", "calculated_from_influx    ", "data                      "
 268,    106664,    2.6700,  1467.920,      0.308,  55.8300    ,  181.448    ,  55.8300    , "INFL", "calculated_from_influx    ", "data                      "
 269,    106665,    2.6800,  1471.160,      0.309,  61.6400    ,  199.405    ,  61.6400    , "INFL", "calculated_from_influx    ", "data                      "
 270,    106666,    2.6900,  1474.390,      0.310,  72.6900    ,  234.424    ,  72.6900    , "INFL", "calculated_from_influx    ", "data                      "
 271,    106667,    2.7000,  1477.610,      0.311,  69.1000    ,  222.154    ,  69.1000    , "INFL", "calculated_from_influx    ", "data                      "
 272,    106668,    2.7100,  1480.820,      0.312,  87.6200    ,  281.262    ,  87.6200    , "INFL", "calculated_from_influx    ", "data                      "
 273,    106669,    2.7200,  1484.030,      0.312,  104.210    ,  333.474    ,  104.210    , "INFL", "calculated_from_influx    ", "data                      "
 274,    106670,    2.7300,  1487.220,      0.314,  84.3100    ,  268.527    ,  84.3100    , "INFL", "calculated_from_influx    ", "data                      "
 275,    106671,    2.7400,  1490.400,      0.314,  98.4000    ,  312.912    ,  98.4000    , "INFL", "calculated_from_influx    ", "data                      "
 276,    106672,    2.7500,  1493.580,      0.315,  102.550    ,  325.082    ,  102.550    , "INFL", "calculated_from_influx    ", "data                      "
 277,    106673,    2.7600,  1496.740,      0.316,  145.120    ,  458.585    ,  145.120    , "INFL", "calculated_from_influx    ", "data                      "
 278,    106674,    2.7700,  1499.900,      0.317,  134.060    ,  422.293    ,  134.060    , "INFL", "calculated_from_influx    ", "data                      "
 279,    106675,    2.7800,  1503.040,      0.318,  166.120    ,  521.620    ,  166.120    , "INFL", "calculated_from_influx    ", "data                      "
 280,    106676,    2.7900,  1506.180,      0.319,  141.520    ,  443.667    ,  141.520    , "INFL", "calculated_from_influx    ", "data                      "
 282,    106678,    2.8100,  1512.430,      0.321,  183.820    ,  572.598    ,  183.820    , "INFL", "calculated_from_influx    ", "data                      "
 283,    106679,    2.8200,  1515.540,      0.322,  103.650    ,  321.832    ,  103.650    , "INFL", "calculated_from_influx    ", "data                      "
