site1304,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 596, 142447082,    5.9500,  6687.043,      0.070,  23.0667    ,  23.0667    ,  1.60555    , "CONC", "data                      ", "calculated_from_conc      "
 597, 142447083,    5.9600,  6701.416,      0.070,  27.0769    ,  27.0769    ,  1.88325    , "CONC", "data                      ", "calculated_from_conc      "
 598, 142447084,    5.9700,  6715.798,      0.070,  18.6250    ,  18.6250    ,  1.29467    , "CONC", "data                      ", "calculated_from_conc      "
 599, 142447085,    5.9800,  6730.189,      0.069,  21.2667    ,  21.2667    ,  1.47718    , "CONC", "data                      ", "calculated_from_conc      "
 600, 142447086,    5.9900,  6744.590,      0.069,  10.0000    ,  10.0000    , 0.694206    , "CONC", "data                      ", "calculated_from_conc      "
 601, 142447087,    6.0000,  6759.000,      0.069,  22.2069    ,  22.2069    ,  1.54057    , "CONC", "data                      ", "calculated_from_conc      "
 602, 142447088,    6.0100,  6773.420,      0.069,  7.00000    ,  7.00000    , 0.485263    , "CONC", "data                      ", "calculated_from_conc      "
 603, 142447089,    6.0200,  6787.849,      0.069,  7.06667    ,  7.06667    , 0.489610    , "CONC", "data                      ", "calculated_from_conc      "
 604, 142447090,    6.0300,  6802.288,      0.069,  10.5294    ,  10.5294    , 0.728996    , "CONC", "data                      ", "calculated_from_conc      "
 605, 142447091,    6.0400,  6816.736,      0.069,  29.1429    ,  29.1429    ,  2.01642    , "CONC", "data                      ", "calculated_from_conc      "
 606, 142447092,    6.0500,  6831.193,      0.069,  47.2000    ,  47.2000    ,  3.26366    , "CONC", "data                      ", "calculated_from_conc      "
 607, 142447093,    6.0600,  6845.661,      0.069,  11.3077    ,  11.3077    , 0.781359    , "CONC", "data                      ", "calculated_from_conc      "
 608, 142447094,    6.0700,  6860.137,      0.069,  2.26667    ,  2.26667    , 0.156518    , "CONC", "data                      ", "calculated_from_conc      "
 609, 142447095,    6.0800,  6874.624,      0.069,  17.4375    ,  17.4375    ,  1.20338    , "CONC", "data                      ", "calculated_from_conc      "
 610, 142447096,    6.0900,  6889.119,      0.069,  16.7333    ,  16.7333    ,  1.15396    , "CONC", "data                      ", "calculated_from_conc      "
 611, 142447097,    6.1000,  6903.624,      0.069,  11.1333    ,  11.1333    , 0.767317    , "CONC", "data                      ", "calculated_from_conc      "
 612, 142447098,    6.1100,  6918.139,      0.069,  11.2000    ,  11.2000    , 0.771382    , "CONC", "data                      ", "calculated_from_conc      "
 613, 142447099,    6.1200,  6932.663,      0.069,  4.06667    ,  4.06667    , 0.279901    , "CONC", "data                      ", "calculated_from_conc      "
 614, 142447100,    6.1300,  6947.196,      0.069,  7.58824    ,  7.58824    , 0.521943    , "CONC", "data                      ", "calculated_from_conc      "
 615, 142447101,    6.1400,  6961.739,      0.069,  3.11765    ,  3.11765    , 0.214308    , "CONC", "data                      ", "calculated_from_conc      "
 616, 142447102,    6.1500,  6976.292,      0.069,  2.07692    ,  2.07692    , 0.142675    , "CONC", "data                      ", "calculated_from_conc      "
 617, 142447103,    6.1600,  6990.854,      0.069, 0.958333    , 0.958333    , 0.657899E-01, "CONC", "data                      ", "calculated_from_conc      "
 618, 142447104,    6.1700,  7005.425,      0.069, 0.541667    , 0.541667    , 0.371602E-01, "CONC", "data                      ", "calculated_from_conc      "
 619, 142447105,    6.1800,  7020.006,      0.069,  1.45833    ,  1.45833    , 0.999878E-01, "CONC", "data                      ", "calculated_from_conc      "
 620, 142447106,    6.1900,  7034.596,      0.069,  2.00000    ,  2.00000    , 0.137028    , "CONC", "data                      ", "calculated_from_conc      "
 621, 142447107,    6.2000,  7049.196,      0.068,  2.04167    ,  2.04167    , 0.139800    , "CONC", "data                      ", "calculated_from_conc      "
 622, 142447108,    6.2100,  7063.805,      0.068,  1.04545    ,  1.04545    , 0.715348E-01, "CONC", "data                      ", "calculated_from_conc      "
 623, 142447109,    6.2200,  7078.424,      0.068,  8.58333    ,  8.58333    , 0.586967    , "CONC", "data                      ", "calculated_from_conc      "
 624, 142447110,    6.2300,  7093.052,      0.068,  24.5000    ,  24.5000    ,  1.67428    , "CONC", "data                      ", "calculated_from_conc      "
 625, 142447111,    6.2400,  7107.690,      0.068,  50.0000    ,  50.0000    ,  3.41478    , "CONC", "data                      ", "calculated_from_conc      "
 626, 142447112,    6.2500,  7122.337,      0.068,  44.5455    ,  44.5455    ,  3.04023    , "CONC", "data                      ", "calculated_from_conc      "
 627, 142447113,    6.2600,  7136.994,      0.068,  27.1875    ,  27.1875    ,  1.85435    , "CONC", "data                      ", "calculated_from_conc      "
 628, 142447114,    6.2700,  7151.661,      0.068,  36.5000    ,  36.5000    ,  2.48798    , "CONC", "data                      ", "calculated_from_conc      "
 629, 142447115,    6.2800,  7166.336,      0.068,  7.83333    ,  7.83333    , 0.533568    , "CONC", "data                      ", "calculated_from_conc      "
 630, 142447116,    6.2900,  7181.021,      0.068,  7.37500    ,  7.37500    , 0.502056    , "CONC", "data                      ", "calculated_from_conc      "
 631, 142447117,    6.3000,  7195.716,      0.068,  9.13333    ,  9.13333    , 0.621333    , "CONC", "data                      ", "calculated_from_conc      "
 632, 142447118,    6.3100,  7210.420,      0.068,  9.15385    ,  9.15385    , 0.622344    , "CONC", "data                      ", "calculated_from_conc      "
 633, 142447119,    6.3200,  7225.134,      0.068,  31.8000    ,  31.8000    ,  2.16053    , "CONC", "data                      ", "calculated_from_conc      "
 634, 142447120,    6.3300,  7239.857,      0.068,  9.84615    ,  9.84615    , 0.668547    , "CONC", "data                      ", "calculated_from_conc      "
 635, 142447121,    6.3400,  7254.589,      0.068,  49.5833    ,  49.5833    ,  3.36439    , "CONC", "data                      ", "calculated_from_conc      "
 636, 142447122,    6.3500,  7269.332,      0.068,  15.5714    ,  15.5714    ,  1.05596    , "CONC", "data                      ", "calculated_from_conc      "
 637, 142447123,    6.3600,  7284.083,      0.068,  3.86667    ,  3.86667    , 0.262019    , "CONC", "data                      ", "calculated_from_conc      "
 638, 142447124,    6.3700,  7298.844,      0.068,  7.76923    ,  7.76923    , 0.526182    , "CONC", "data                      ", "calculated_from_conc      "
 639, 142447125,    6.3800,  7313.615,      0.068,  20.1333    ,  20.1333    ,  1.36259    , "CONC", "data                      ", "calculated_from_conc      "
 640, 142447126,    6.3900,  7328.395,      0.068,  36.6842    ,  36.6842    ,  2.48137    , "CONC", "data                      ", "calculated_from_conc      "
 641, 142447127,    6.4000,  7343.184,      0.068,  46.4667    ,  46.4667    ,  3.14074    , "CONC", "data                      ", "calculated_from_conc      "
 642, 142447128,    6.4100,  7357.983,      0.068,  13.7500    ,  13.7500    , 0.928842    , "CONC", "data                      ", "calculated_from_conc      "
 643, 142447129,    6.4200,  7372.792,      0.068,  13.7333    ,  13.7333    , 0.927091    , "CONC", "data                      ", "calculated_from_conc      "
 644, 142447130,    6.4300,  7387.609,      0.067,  11.8824    ,  11.8824    , 0.801648    , "CONC", "data                      ", "calculated_from_conc      "
 645, 142447131,    6.4400,  7402.437,      0.067,  9.76923    ,  9.76923    , 0.658641    , "CONC", "data                      ", "calculated_from_conc      "
 646, 142447132,    6.4500,  7417.273,      0.067,  4.66667    ,  4.66667    , 0.314445    , "CONC", "data                      ", "calculated_from_conc      "
 647, 142447133,    6.4600,  7432.120,      0.067,  8.28571    ,  8.28571    , 0.557888    , "CONC", "data                      ", "calculated_from_conc      "
 648, 142447134,    6.4700,  7446.976,      0.067,  36.5714    ,  36.5714    ,  2.46106    , "CONC", "data                      ", "calculated_from_conc      "
 649, 142447135,    6.4800,  7461.841,      0.067,  43.6154    ,  43.6154    ,  2.93302    , "CONC", "data                      ", "calculated_from_conc      "
 650, 142447136,    6.4900,  7476.716,      0.067,  17.3750    ,  17.3750    ,  1.16771    , "CONC", "data                      ", "calculated_from_conc      "
 651, 142447137,    6.5000,  7491.600,      0.067,  9.45455    ,  9.45455    , 0.635031    , "CONC", "data                      ", "calculated_from_conc      "
 652, 142447138,    6.5100,  7506.494,      0.067,  6.84615    ,  6.84615    , 0.459510    , "CONC", "data                      ", "calculated_from_conc      "
 653, 142447139,    6.5200,  7521.397,      0.067,  41.5000    ,  41.5000    ,  2.78377    , "CONC", "data                      ", "calculated_from_conc      "
 654, 142447140,    6.5300,  7536.310,      0.067,  11.3125    ,  11.3125    , 0.758345    , "CONC", "data                      ", "calculated_from_conc      "
 655, 142447141,    6.5400,  7551.232,      0.067,  9.93750    ,  9.93750    , 0.665744    , "CONC", "data                      ", "calculated_from_conc      "
 656, 142447142,    6.5500,  7566.164,      0.067,  17.0714    ,  17.0714    ,  1.14294    , "CONC", "data                      ", "calculated_from_conc      "
 657, 142447143,    6.5600,  7581.104,      0.067,  24.9412    ,  24.9412    ,  1.66876    , "CONC", "data                      ", "calculated_from_conc      "
 658, 142447144,    6.5700,  7596.055,      0.067,  30.7500    ,  30.7500    ,  2.05611    , "CONC", "data                      ", "calculated_from_conc      "
 659, 142447145,    6.5800,  7611.015,      0.067,  23.5000    ,  23.5000    ,  1.57038    , "CONC", "data                      ", "calculated_from_conc      "
 660, 142447146,    6.5900,  7625.985,      0.067,  21.6111    ,  21.6111    ,  1.44315    , "CONC", "data                      ", "calculated_from_conc      "
 661, 142447147,    6.6000,  7640.964,      0.067,  15.9474    ,  15.9474    ,  1.06436    , "CONC", "data                      ", "calculated_from_conc      "
 662, 142447148,    6.6100,  7655.953,      0.067,  18.8500    ,  18.8500    ,  1.25717    , "CONC", "data                      ", "calculated_from_conc      "
 663, 142447149,    6.6200,  7670.951,      0.067,  13.0000    ,  13.0000    , 0.866545    , "CONC", "data                      ", "calculated_from_conc      "
 664, 142447150,    6.6300,  7685.958,      0.067,  39.6667    ,  39.6667    ,  2.64214    , "CONC", "data                      ", "calculated_from_conc      "
 665, 142447151,    6.6400,  7700.975,      0.067,  100.750    ,  100.750    ,  6.70721    , "CONC", "data                      ", "calculated_from_conc      "
 666, 142447152,    6.6500,  7716.001,      0.067,  23.6250    ,  23.6250    ,  1.57169    , "CONC", "data                      ", "calculated_from_conc      "
 667, 142447153,    6.6600,  7731.038,      0.066,  18.9231    ,  18.9231    ,  1.25813    , "CONC", "data                      ", "calculated_from_conc      "
 668, 142447154,    6.6700,  7746.083,      0.066,  23.2941    ,  23.2941    ,  1.54776    , "CONC", "data                      ", "calculated_from_conc      "
 669, 142447155,    6.6800,  7761.138,      0.066,  16.0000    ,  16.0000    ,  1.06247    , "CONC", "data                      ", "calculated_from_conc      "
 670, 142447156,    6.6900,  7776.202,      0.066,  18.8824    ,  18.8824    ,  1.25300    , "CONC", "data                      ", "calculated_from_conc      "
 671, 142447157,    6.7000,  7791.276,      0.066,  37.9412    ,  37.9412    ,  2.51636    , "CONC", "data                      ", "calculated_from_conc      "
 672, 142447158,    6.7100,  7806.359,      0.066,  22.9333    ,  22.9333    ,  1.51990    , "CONC", "data                      ", "calculated_from_conc      "
 673, 142447159,    6.7200,  7821.452,      0.066,  16.9231    ,  16.9231    ,  1.12093    , "CONC", "data                      ", "calculated_from_conc      "
 674, 142447160,    6.7300,  7836.555,      0.066,  8.47059    ,  8.47059    , 0.560695    , "CONC", "data                      ", "calculated_from_conc      "
 675, 142447161,    6.7400,  7851.666,      0.066,  4.58824    ,  4.58824    , 0.303538    , "CONC", "data                      ", "calculated_from_conc      "
 676, 142447162,    6.7500,  7866.788,      0.066,  2.40000    ,  2.40000    , 0.158666    , "CONC", "data                      ", "calculated_from_conc      "
 677, 142447163,    6.7600,  7881.918,      0.066,  10.4167    ,  10.4167    , 0.688222    , "CONC", "data                      ", "calculated_from_conc      "
 678, 142447164,    6.7700,  7897.059,      0.066,  18.4286    ,  18.4286    ,  1.21684    , "CONC", "data                      ", "calculated_from_conc      "
 679, 142447165,    6.7800,  7912.208,      0.066,  7.26667    ,  7.26667    , 0.479500    , "CONC", "data                      ", "calculated_from_conc      "
 680, 142447166,    6.7900,  7927.367,      0.066,  19.5263    ,  19.5263    ,  1.28770    , "CONC", "data                      ", "calculated_from_conc      "
 681, 142447167,    6.8000,  7942.536,      0.066,  5.66667    ,  5.66667    , 0.373453    , "CONC", "data                      ", "calculated_from_conc      "
 682, 142447168,    6.8100,  7957.714,      0.066,  9.50000    ,  9.50000    , 0.625710    , "CONC", "data                      ", "calculated_from_conc      "
 683, 142447169,    6.8200,  7972.902,      0.066,  12.8667    ,  12.8667    , 0.846922    , "CONC", "data                      ", "calculated_from_conc      "
 684, 142447170,    6.8300,  7988.099,      0.066,  17.5000    ,  17.5000    ,  1.15118    , "CONC", "data                      ", "calculated_from_conc      "
 685, 142447171,    6.8400,  8003.306,      0.066,  21.0000    ,  21.0000    ,  1.38051    , "CONC", "data                      ", "calculated_from_conc      "
 686, 142447172,    6.8500,  8018.521,      0.066,  11.8125    ,  11.8125    , 0.776099    , "CONC", "data                      ", "calculated_from_conc      "
 687, 142447173,    6.8600,  8033.747,      0.066,  13.3889    ,  13.3889    , 0.879092    , "CONC", "data                      ", "calculated_from_conc      "
 688, 142447174,    6.8700,  8048.982,      0.066,  12.3750    ,  12.3750    , 0.812014    , "CONC", "data                      ", "calculated_from_conc      "
 689, 142447175,    6.8800,  8064.227,      0.066,  21.3750    ,  21.3750    ,  1.40169    , "CONC", "data                      ", "calculated_from_conc      "
 690, 142447176,    6.8900,  8079.480,      0.066,  39.0667    ,  39.0667    ,  2.56033    , "CONC", "data                      ", "calculated_from_conc      "
 691, 142447177,    6.9000,  8094.744,      0.065,  15.3529    ,  15.3529    ,  1.00550    , "CONC", "data                      ", "calculated_from_conc      "
 692, 142447178,    6.9100,  8110.017,      0.065,  18.5882    ,  18.5882    ,  1.21675    , "CONC", "data                      ", "calculated_from_conc      "
 693, 142447179,    6.9200,  8125.299,      0.065,  8.53846    ,  8.53846    , 0.558526    , "CONC", "data                      ", "calculated_from_conc      "
 694, 142447180,    6.9300,  8140.591,      0.065,  8.56250    ,  8.56250    , 0.559768    , "CONC", "data                      ", "calculated_from_conc      "
 695, 142447181,    6.9400,  8155.893,      0.065,  33.7500    ,  33.7500    ,  2.20501    , "CONC", "data                      ", "calculated_from_conc      "
 696, 142447182,    6.9500,  8171.204,      0.065,  105.455    ,  105.455    ,  6.88545    , "CONC", "data                      ", "calculated_from_conc      "
 697, 142447183,    6.9600,  8186.524,      0.065,  11.6923    ,  11.6923    , 0.762952    , "CONC", "data                      ", "calculated_from_conc      "
 698, 142447184,    6.9700,  8201.854,      0.065,  26.0000    ,  26.0000    ,  1.69551    , "CONC", "data                      ", "calculated_from_conc      "
 699, 142447185,    6.9800,  8217.193,      0.065,  11.7692    ,  11.7692    , 0.767018    , "CONC", "data                      ", "calculated_from_conc      "
 700, 142447186,    6.9900,  8232.542,      0.065,  59.1333    ,  59.1333    ,  3.85154    , "CONC", "data                      ", "calculated_from_conc      "
 701, 142447187,    7.0000,  8247.900,      0.065,  38.5714    ,  38.5714    ,  2.51068    , "CONC", "data                      ", "calculated_from_conc      "
 702, 142447188,    7.0100,  8263.268,      0.065,  35.6364    ,  35.6364    ,  2.31820    , "CONC", "data                      ", "calculated_from_conc      "
 703, 142447189,    7.0200,  8278.645,      0.065,  5.18182    ,  5.18182    , 0.336887    , "CONC", "data                      ", "calculated_from_conc      "
 704, 142447190,    7.0300,  8294.031,      0.065,  8.36364    ,  8.36364    , 0.543376    , "CONC", "data                      ", "calculated_from_conc      "
 705, 142447191,    7.0400,  8309.428,      0.065,  17.0769    ,  17.0769    ,  1.10882    , "CONC", "data                      ", "calculated_from_conc      "
 706, 142447192,    7.0500,  8324.834,      0.065,  5.66667    ,  5.66667    , 0.367714    , "CONC", "data                      ", "calculated_from_conc      "
 707, 142447193,    7.0600,  8340.249,      0.065,  12.3750    ,  12.3750    , 0.802552    , "CONC", "data                      ", "calculated_from_conc      "
 708, 142447194,    7.0700,  8355.673,      0.065,  16.7692    ,  16.7692    ,  1.08679    , "CONC", "data                      ", "calculated_from_conc      "
 709, 142447195,    7.0800,  8371.107,      0.065,  19.0000    ,  19.0000    ,  1.23072    , "CONC", "data                      ", "calculated_from_conc      "
 710, 142447196,    7.0900,  8386.551,      0.065,  17.1875    ,  17.1875    ,  1.11256    , "CONC", "data                      ", "calculated_from_conc      "
 711, 142447197,    7.1000,  8402.004,      0.065,  19.4286    ,  19.4286    ,  1.25689    , "CONC", "data                      ", "calculated_from_conc      "
 712, 142447198,    7.1100,  8417.467,      0.065,  9.50000    ,  9.50000    , 0.614165    , "CONC", "data                      ", "calculated_from_conc      "
 713, 142447199,    7.1200,  8432.938,      0.065,  4.50000    ,  4.50000    , 0.290769    , "CONC", "data                      ", "calculated_from_conc      "
 714, 142447200,    7.1300,  8448.420,      0.065,  2.66667    ,  2.66667    , 0.172191    , "CONC", "data                      ", "calculated_from_conc      "
 715, 142447201,    7.1400,  8463.911,      0.065,  4.75000    ,  4.75000    , 0.306555    , "CONC", "data                      ", "calculated_from_conc      "
 716, 142447202,    7.1500,  8479.411,      0.064,  8.35714    ,  8.35714    , 0.538987    , "CONC", "data                      ", "calculated_from_conc      "
 717, 142447203,    7.1600,  8494.922,      0.064,  23.1765    ,  23.1765    ,  1.49378    , "CONC", "data                      ", "calculated_from_conc      "
 718, 142447204,    7.1700,  8510.440,      0.064,  62.2500    ,  62.2500    ,  4.00997    , "CONC", "data                      ", "calculated_from_conc      "
 719, 142447205,    7.1800,  8525.970,      0.064,  53.9375    ,  53.9375    ,  3.47248    , "CONC", "data                      ", "calculated_from_conc      "
 720, 142447206,    7.1900,  8541.508,      0.064,  10.6471    ,  10.6471    , 0.684991    , "CONC", "data                      ", "calculated_from_conc      "
 721, 142447207,    7.2000,  8557.056,      0.064,  10.4615    ,  10.4615    , 0.672665    , "CONC", "data                      ", "calculated_from_conc      "
 722, 142447208,    7.2100,  8572.613,      0.064,  10.8125    ,  10.8125    , 0.694762    , "CONC", "data                      ", "calculated_from_conc      "
 723, 142447209,    7.2200,  8588.180,      0.064,  11.2143    ,  11.2143    , 0.720161    , "CONC", "data                      ", "calculated_from_conc      "
 724, 142447210,    7.2300,  8603.757,      0.064,  10.0625    ,  10.0625    , 0.645841    , "CONC", "data                      ", "calculated_from_conc      "
 725, 142447211,    7.2400,  8619.342,      0.064,  4.66667    ,  4.66667    , 0.299328    , "CONC", "data                      ", "calculated_from_conc      "
 726, 142447212,    7.2500,  8634.938,      0.064,  3.00000    ,  3.00000    , 0.192305    , "CONC", "data                      ", "calculated_from_conc      "
 727, 142447213,    7.2600,  8650.542,      0.064,  6.13333    ,  6.13333    , 0.392917    , "CONC", "data                      ", "calculated_from_conc      "
 728, 142447214,    7.2700,  8666.156,      0.064,  5.62500    ,  5.62500    , 0.360143    , "CONC", "data                      ", "calculated_from_conc      "
 729, 142447215,    7.2800,  8681.780,      0.064,  6.28571    ,  6.28571    , 0.402200    , "CONC", "data                      ", "calculated_from_conc      "
 730, 142447216,    7.2900,  8697.413,      0.064,  5.87500    ,  5.87500    , 0.375703    , "CONC", "data                      ", "calculated_from_conc      "
 731, 142447217,    7.3000,  8713.056,      0.064,  19.3750    ,  19.3750    ,  1.23819    , "CONC", "data                      ", "calculated_from_conc      "
 732, 142447218,    7.3100,  8728.708,      0.064,  12.0667    ,  12.0667    , 0.770695    , "CONC", "data                      ", "calculated_from_conc      "
 733, 142447219,    7.3200,  8744.370,      0.064,  11.6429    ,  11.6429    , 0.743174    , "CONC", "data                      ", "calculated_from_conc      "
 734, 142447220,    7.3300,  8760.041,      0.064,  20.4706    ,  20.4706    ,  1.30590    , "CONC", "data                      ", "calculated_from_conc      "
 735, 142447221,    7.3400,  8775.722,      0.064,  30.0000    ,  30.0000    ,  1.91254    , "CONC", "data                      ", "calculated_from_conc      "
 736, 142447222,    7.3500,  8791.411,      0.064,  23.5625    ,  23.5625    ,  1.50128    , "CONC", "data                      ", "calculated_from_conc      "
 737, 142447223,    7.3600,  8807.111,      0.064,  14.7500    ,  14.7500    , 0.939222    , "CONC", "data                      ", "calculated_from_conc      "
 738, 142447224,    7.3700,  8822.820,      0.064,  10.3125    ,  10.3125    , 0.656282    , "CONC", "data                      ", "calculated_from_conc      "
 739, 142447225,    7.3800,  8838.538,      0.064,  15.4444    ,  15.4444    , 0.982281    , "CONC", "data                      ", "calculated_from_conc      "
 740, 142447226,    7.3900,  8854.267,      0.064,  16.0556    ,  16.0556    ,  1.02056    , "CONC", "data                      ", "calculated_from_conc      "
 741, 142447227,    7.4000,  8870.004,      0.064,  40.0714    ,  40.0714    ,  2.54542    , "CONC", "data                      ", "calculated_from_conc      "
 742, 142447228,    7.4100,  8885.751,      0.063,  51.4118    ,  51.4118    ,  3.26391    , "CONC", "data                      ", "calculated_from_conc      "
 743, 142447229,    7.4200,  8901.508,      0.063,  35.5000    ,  35.5000    ,  2.25224    , "CONC", "data                      ", "calculated_from_conc      "
 744, 142447230,    7.4300,  8917.273,      0.063,  10.6923    ,  10.6923    , 0.678009    , "CONC", "data                      ", "calculated_from_conc      "
 745, 142447231,    7.4400,  8933.049,      0.063,  54.8333    ,  54.8333    ,  3.47472    , "CONC", "data                      ", "calculated_from_conc      "
 746, 142447232,    7.4500,  8948.834,      0.063,  133.692    ,  133.692    ,  8.46759    , "CONC", "data                      ", "calculated_from_conc      "
 747, 142447233,    7.4600,  8964.628,      0.063,  24.9333    ,  24.9333    ,  1.57814    , "CONC", "data                      ", "calculated_from_conc      "
 748, 142447234,    7.4700,  8980.432,      0.063,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 749, 142447235,    7.4800,  8996.245,      0.063,  16.9286    ,  16.9286    ,  1.07016    , "CONC", "data                      ", "calculated_from_conc      "
 750, 142447236,    7.4900,  9012.067,      0.063,  14.1579    ,  14.1579    , 0.894498    , "CONC", "data                      ", "calculated_from_conc      "
 751, 142447237,    7.5000,  9027.900,      0.063,  19.8667    ,  19.8667    ,  1.25448    , "CONC", "data                      ", "calculated_from_conc      "
 752, 142447238,    7.5100,  9043.742,      0.063,  19.3333    ,  19.3333    ,  1.21999    , "CONC", "data                      ", "calculated_from_conc      "
 753, 142447239,    7.5200,  9059.593,      0.063,  14.1538    ,  14.1538    , 0.892699    , "CONC", "data                      ", "calculated_from_conc      "
 754, 142447240,    7.5300,  9075.454,      0.063,  20.9412    ,  20.9412    ,  1.31991    , "CONC", "data                      ", "calculated_from_conc      "
 755, 142447241,    7.5400,  9091.324,      0.063,  4.53333    ,  4.53333    , 0.285571    , "CONC", "data                      ", "calculated_from_conc      "
 756, 142447242,    7.5500,  9107.203,      0.063,  30.2000    ,  30.2000    ,  1.90115    , "CONC", "data                      ", "calculated_from_conc      "
 757, 142447243,    7.5600,  9123.093,      0.063,  54.0000    ,  54.0000    ,  3.39768    , "CONC", "data                      ", "calculated_from_conc      "
 758, 142447244,    7.5700,  9138.991,      0.063,  8.73333    ,  8.73333    , 0.549138    , "CONC", "data                      ", "calculated_from_conc      "
 759, 142447245,    7.5800,  9154.899,      0.063,  14.7333    ,  14.7333    , 0.925884    , "CONC", "data                      ", "calculated_from_conc      "
 760, 142447246,    7.5900,  9170.817,      0.063,  13.1429    ,  13.1429    , 0.825388    , "CONC", "data                      ", "calculated_from_conc      "
 761, 142447247,    7.6000,  9186.744,      0.063,  6.50000    ,  6.50000    , 0.408002    , "CONC", "data                      ", "calculated_from_conc      "
 762, 142447248,    7.6100,  9202.681,      0.063,  13.3571    ,  13.3571    , 0.837869    , "CONC", "data                      ", "calculated_from_conc      "
 763, 142447249,    7.6200,  9218.627,      0.063,  6.87500    ,  6.87500    , 0.431039    , "CONC", "data                      ", "calculated_from_conc      "
 764, 142447250,    7.6300,  9234.582,      0.063,  13.2500    ,  13.2500    , 0.830182    , "CONC", "data                      ", "calculated_from_conc      "
 765, 142447251,    7.6400,  9250.547,      0.063,  17.0000    ,  17.0000    ,  1.06454    , "CONC", "data                      ", "calculated_from_conc      "
 766, 142447252,    7.6500,  9266.521,      0.063,  16.0000    ,  16.0000    ,  1.00126    , "CONC", "data                      ", "calculated_from_conc      "
 767, 142447253,    7.6600,  9282.506,      0.063,  10.8750    ,  10.8750    , 0.680201    , "CONC", "data                      ", "calculated_from_conc      "
 768, 142447254,    7.6700,  9298.499,      0.063,  9.57143    ,  9.57143    , 0.598272    , "CONC", "data                      ", "calculated_from_conc      "
 769, 142447255,    7.6800,  9314.502,      0.062,  30.9333    ,  30.9333    ,  1.93243    , "CONC", "data                      ", "calculated_from_conc      "
 770, 142447256,    7.6900,  9330.514,      0.062,  68.4615    ,  68.4615    ,  4.27404    , "CONC", "data                      ", "calculated_from_conc      "
 771, 142447257,    7.7000,  9346.536,      0.062,  32.2941    ,  32.2941    ,  2.01511    , "CONC", "data                      ", "calculated_from_conc      "
 772, 142447258,    7.7100,  9362.567,      0.062,  13.0833    ,  13.0833    , 0.815846    , "CONC", "data                      ", "calculated_from_conc      "
 773, 142447259,    7.7200,  9378.608,      0.062,  4.16667    ,  4.16667    , 0.259694    , "CONC", "data                      ", "calculated_from_conc      "
 774, 142447260,    7.7300,  9394.658,      0.062,  12.7500    ,  12.7500    , 0.794141    , "CONC", "data                      ", "calculated_from_conc      "
 775, 142447261,    7.7400,  9410.718,      0.062,  17.0000    ,  17.0000    ,  1.05826    , "CONC", "data                      ", "calculated_from_conc      "
 776, 142447262,    7.7500,  9426.787,      0.062,  5.73333    ,  5.73333    , 0.356687    , "CONC", "data                      ", "calculated_from_conc      "
 777, 142447263,    7.7600,  9442.866,      0.062,  18.1111    ,  18.1111    ,  1.12601    , "CONC", "data                      ", "calculated_from_conc      "
 778, 142447264,    7.7700,  9458.954,      0.062,  17.0625    ,  17.0625    ,  1.06028    , "CONC", "data                      ", "calculated_from_conc      "
 779, 142447265,    7.7800,  9475.052,      0.062,  13.4000    ,  13.4000    , 0.832146    , "CONC", "data                      ", "calculated_from_conc      "
 780, 142447266,    7.7900,  9491.159,      0.062,  7.78571    ,  7.78571    , 0.483226    , "CONC", "data                      ", "calculated_from_conc      "
 781, 142447267,    7.8000,  9507.276,      0.062,  16.1250    ,  16.1250    ,  1.00016    , "CONC", "data                      ", "calculated_from_conc      "
 782, 142447268,    7.8100,  9523.402,      0.062,  24.4375    ,  24.4375    ,  1.51499    , "CONC", "data                      ", "calculated_from_conc      "
 783, 142447269,    7.8200,  9539.538,      0.062,  49.0000    ,  49.0000    ,  3.03593    , "CONC", "data                      ", "calculated_from_conc      "
 784, 142447270,    7.8300,  9555.683,      0.062,  60.5333    ,  60.5333    ,  3.74842    , "CONC", "data                      ", "calculated_from_conc      "
 785, 142447271,    7.8400,  9571.838,      0.062,  56.3889    ,  56.3889    ,  3.48929    , "CONC", "data                      ", "calculated_from_conc      "
 786, 142447272,    7.8500,  9588.002,      0.062,  11.7692    ,  11.7692    , 0.727952    , "CONC", "data                      ", "calculated_from_conc      "
 787, 142447273,    7.8600,  9604.175,      0.062,  9.70588    ,  9.70588    , 0.599902    , "CONC", "data                      ", "calculated_from_conc      "
 788, 142447274,    7.8700,  9620.358,      0.062,  12.6154    ,  12.6154    , 0.779300    , "CONC", "data                      ", "calculated_from_conc      "
 789, 142447275,    7.8800,  9636.551,      0.062,  13.0667    ,  13.0667    , 0.806701    , "CONC", "data                      ", "calculated_from_conc      "
 790, 142447276,    7.8900,  9652.753,      0.062,  7.40000    ,  7.40000    , 0.456630    , "CONC", "data                      ", "calculated_from_conc      "
 791, 142447277,    7.9000,  9668.964,      0.062,  8.92308    ,  8.92308    , 0.550256    , "CONC", "data                      ", "calculated_from_conc      "
 792, 142447278,    7.9100,  9685.185,      0.062,  24.0714    ,  24.0714    ,  1.48358    , "CONC", "data                      ", "calculated_from_conc      "
