site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 734,    122283,    5.0700,  9732.640,      0.197,  10.0000    ,  10.0000    ,  1.96833    , "CONC", "data                      ", "calculated_from_conc      "
 735,    122284,    5.0750,  9735.170,      0.198,  16.0000    ,  16.0000    ,  3.16790    , "CONC", "data                      ", "calculated_from_conc      "
 736,    122285,    5.0800,  9737.690,      0.199,  12.0000    ,  12.0000    ,  2.39025    , "CONC", "data                      ", "calculated_from_conc      "
 737,    122286,    5.0850,  9740.190,      0.200,  30.0000    ,  30.0000    ,  6.01306    , "CONC", "data                      ", "calculated_from_conc      "
 738,    122287,    5.0900,  9742.680,      0.202,  52.0000    ,  52.0000    ,  10.4832    , "CONC", "data                      ", "calculated_from_conc      "
 739,    122288,    5.0950,  9745.150,      0.203,  25.0000    ,  25.0000    ,  5.08150    , "CONC", "data                      ", "calculated_from_conc      "
 740,    122289,    5.1000,  9747.600,      0.204,  18.0000    ,  18.0000    ,  3.67399    , "CONC", "data                      ", "calculated_from_conc      "
 741,    122290,    5.1050,  9750.050,      0.205,  71.0000    ,  71.0000    ,  14.5790    , "CONC", "data                      ", "calculated_from_conc      "
 742,    122291,    5.1100,  9752.470,      0.207,  10.0000    ,  10.0000    ,  2.06603    , "CONC", "data                      ", "calculated_from_conc      "
 743,    122292,    5.1150,  9754.890,      0.207,  27.0000    ,  27.0000    ,  5.60142    , "CONC", "data                      ", "calculated_from_conc      "
 744,    122293,    5.1200,  9757.290,      0.209,  28.0000    ,  28.0000    ,  5.85754    , "CONC", "data                      ", "calculated_from_conc      "
 745,    122294,    5.1250,  9759.670,      0.211,  10.0000    ,  10.0000    ,  2.10531    , "CONC", "data                      ", "calculated_from_conc      "
 746,    122295,    5.1300,  9762.040,      0.211,  19.0000    ,  19.0000    ,  4.01661    , "CONC", "data                      ", "calculated_from_conc      "
 747,    122296,    5.1350,  9764.400,      0.213,  18.0000    ,  18.0000    ,  3.82935    , "CONC", "data                      ", "calculated_from_conc      "
 748,    122297,    5.1400,  9766.740,      0.214,  25.0000    ,  25.0000    ,  5.35353    , "CONC", "data                      ", "calculated_from_conc      "
 749,    122298,    5.1450,  9769.070,      0.216,  18.0000    ,  18.0000    ,  3.87969    , "CONC", "data                      ", "calculated_from_conc      "
 750,    122299,    5.1500,  9771.380,      0.217,  20.0000    ,  20.0000    ,  4.33908    , "CONC", "data                      ", "calculated_from_conc      "
 751,    122300,    5.1550,  9773.680,      0.218,  14.0000    ,  14.0000    ,  3.04999    , "CONC", "data                      ", "calculated_from_conc      "
 752,    122301,    5.1600,  9775.970,      0.219,  33.0000    ,  33.0000    ,  7.23614    , "CONC", "data                      ", "calculated_from_conc      "
 753,    122302,    5.1650,  9778.240,      0.221,  27.0000    ,  27.0000    ,  5.96004    , "CONC", "data                      ", "calculated_from_conc      "
 754,    122303,    5.1700,  9780.500,      0.222,  18.0000    ,  18.0000    ,  3.99143    , "CONC", "data                      ", "calculated_from_conc      "
 755,    122304,    5.1750,  9782.750,      0.223,  35.0000    ,  35.0000    ,  7.81112    , "CONC", "data                      ", "calculated_from_conc      "
 756,    122305,    5.1800,  9784.980,      0.225,  30.0000    ,  30.0000    ,  6.74143    , "CONC", "data                      ", "calculated_from_conc      "
 757,    122306,    5.1850,  9787.200,      0.226,  17.0000    ,  17.0000    ,  3.84631    , "CONC", "data                      ", "calculated_from_conc      "
 758,    122307,    5.1900,  9789.400,      0.227,  31.0000    ,  31.0000    ,  7.04655    , "CONC", "data                      ", "calculated_from_conc      "
 759,    122308,    5.1950,  9791.600,      0.228,  29.0000    ,  29.0000    ,  6.62070    , "CONC", "data                      ", "calculated_from_conc      "
 760,    122309,    5.2000,  9793.780,      0.230,  4.00000    ,  4.00000    , 0.919437    , "CONC", "data                      ", "calculated_from_conc      "
 761,    122310,    5.2050,  9795.950,      0.232,  30.0000    ,  30.0000    ,  6.94567    , "CONC", "data                      ", "calculated_from_conc      "
 762,    122311,    5.2100,  9798.100,      0.233,  19.0000    ,  19.0000    ,  4.42897    , "CONC", "data                      ", "calculated_from_conc      "
 763,    122312,    5.2150,  9800.240,      0.234,  16.0000    ,  16.0000    ,  3.74636    , "CONC", "data                      ", "calculated_from_conc      "
 764,    122313,    5.2200,  9802.370,      0.235,  17.0000    ,  17.0000    ,  4.00009    , "CONC", "data                      ", "calculated_from_conc      "
 765,    122314,    5.2250,  9804.490,      0.236,  6.00000    ,  6.00000    ,  1.41864    , "CONC", "data                      ", "calculated_from_conc      "
 766,    122315,    5.2300,  9806.600,      0.238,  16.0000    ,  16.0000    ,  3.80943    , "CONC", "data                      ", "calculated_from_conc      "
 767,    122316,    5.2350,  9808.690,      0.240,  38.0000    ,  38.0000    ,  9.11222    , "CONC", "data                      ", "calculated_from_conc      "
 768,    122317,    5.2400,  9810.770,      0.241,  10.0000    ,  10.0000    ,  2.41003    , "CONC", "data                      ", "calculated_from_conc      "
 769,    122318,    5.2450,  9812.840,      0.243,  10.0000    ,  10.0000    ,  2.42717    , "CONC", "data                      ", "calculated_from_conc      "
 770,    122319,    5.2500,  9814.890,      0.244,  13.0000    ,  13.0000    ,  3.17035    , "CONC", "data                      ", "calculated_from_conc      "
 771,    122320,    5.2550,  9816.940,      0.245,  25.0000    ,  25.0000    ,  6.12747    , "CONC", "data                      ", "calculated_from_conc      "
 772,    122321,    5.2600,  9818.970,      0.247,  24.0000    ,  24.0000    ,  5.92578    , "CONC", "data                      ", "calculated_from_conc      "
 773,    122322,    5.2650,  9820.990,      0.248,  7.00000    ,  7.00000    ,  1.73689    , "CONC", "data                      ", "calculated_from_conc      "
 774,    122323,    5.2700,  9823.000,      0.249,  5.00000    ,  5.00000    ,  1.24698    , "CONC", "data                      ", "calculated_from_conc      "
 775,    122324,    5.2750,  9825.000,      0.251,  2.00000    ,  2.00000    , 0.501235    , "CONC", "data                      ", "calculated_from_conc      "
 776,    122325,    5.2800,  9826.990,      0.253,  8.00000    ,  8.00000    ,  2.02008    , "CONC", "data                      ", "calculated_from_conc      "
 777,    122326,    5.2850,  9828.960,      0.254,  5.00000    ,  5.00000    ,  1.26924    , "CONC", "data                      ", "calculated_from_conc      "
 778,    122327,    5.2900,  9830.930,      0.255,  5.00000    ,  5.00000    ,  1.27556    , "CONC", "data                      ", "calculated_from_conc      "
 779,    122328,    5.2950,  9832.880,      0.257,  16.0000    ,  16.0000    ,  4.11254    , "CONC", "data                      ", "calculated_from_conc      "
 780,    122329,    5.3000,  9834.820,      0.258,  22.0000    ,  22.0000    ,  5.66986    , "CONC", "data                      ", "calculated_from_conc      "
 781,    122330,    5.3050,  9836.760,      0.259,  55.0000    ,  55.0000    ,  14.2513    , "CONC", "data                      ", "calculated_from_conc      "
 782,    122331,    5.3100,  9838.680,      0.261,  44.0000    ,  44.0000    ,  11.4883    , "CONC", "data                      ", "calculated_from_conc      "
 783,    122332,    5.3150,  9840.590,      0.263,  31.0000    ,  31.0000    ,  8.15640    , "CONC", "data                      ", "calculated_from_conc      "
 784,    122333,    5.3200,  9842.480,      0.265,  27.0000    ,  27.0000    ,  7.14182    , "CONC", "data                      ", "calculated_from_conc      "
 785,    122334,    5.3250,  9844.370,      0.265,  32.0000    ,  32.0000    ,  8.48931    , "CONC", "data                      ", "calculated_from_conc      "
 786,    122335,    5.3300,  9846.250,      0.267,  14.0000    ,  14.0000    ,  3.73342    , "CONC", "data                      ", "calculated_from_conc      "
 787,    122336,    5.3350,  9848.120,      0.268,  22.0000    ,  22.0000    ,  5.89752    , "CONC", "data                      ", "calculated_from_conc      "
 788,    122337,    5.3400,  9849.980,      0.270,  19.0000    ,  19.0000    ,  5.13449    , "CONC", "data                      ", "calculated_from_conc      "
 789,    122338,    5.3450,  9851.820,      0.272,  67.0000    ,  67.0000    ,  18.2085    , "CONC", "data                      ", "calculated_from_conc      "
 790,    122339,    5.3500,  9853.660,      0.272,  70.0000    ,  70.0000    ,  19.0744    , "CONC", "data                      ", "calculated_from_conc      "
 791,    122340,    5.3550,  9855.490,      0.274,  120.000    ,  120.000    ,  32.8827    , "CONC", "data                      ", "calculated_from_conc      "
 792,    122341,    5.3600,  9857.310,      0.276,  90.0000    ,  90.0000    ,  24.8593    , "CONC", "data                      ", "calculated_from_conc      "
 793,    122342,    5.3650,  9859.110,      0.278,  40.0000    ,  40.0000    ,  11.1096    , "CONC", "data                      ", "calculated_from_conc      "
 794,    122343,    5.3700,  9860.910,      0.279,  91.0000    ,  91.0000    ,  25.3499    , "CONC", "data                      ", "calculated_from_conc      "
 795,    122344,    5.3750,  9862.700,      0.280,  52.0000    ,  52.0000    ,  14.5649    , "CONC", "data                      ", "calculated_from_conc      "
 796,    122345,    5.3800,  9864.480,      0.282,  22.0000    ,  22.0000    ,  6.19767    , "CONC", "data                      ", "calculated_from_conc      "
 797,    122346,    5.3850,  9866.250,      0.283,  32.0000    ,  32.0000    ,  9.06630    , "CONC", "data                      ", "calculated_from_conc      "
 798,    122347,    5.3900,  9868.010,      0.285,  14.0000    ,  14.0000    ,  3.98896    , "CONC", "data                      ", "calculated_from_conc      "
 799,    122348,    5.3950,  9869.760,      0.287,  46.0000    ,  46.0000    ,  13.1799    , "CONC", "data                      ", "calculated_from_conc      "
 800,    122349,    5.4000,  9871.500,      0.287,  35.0000    ,  35.0000    ,  10.0563    , "CONC", "data                      ", "calculated_from_conc      "
 801,    122350,    5.4050,  9873.240,      0.289,  34.0000    ,  34.0000    ,  9.82599    , "CONC", "data                      ", "calculated_from_conc      "
 802,    122351,    5.4100,  9874.960,      0.292,  31.0000    ,  31.0000    ,  9.03893    , "CONC", "data                      ", "calculated_from_conc      "
 803,    122352,    5.4150,  9876.670,      0.292,  32.0000    ,  32.0000    ,  9.35715    , "CONC", "data                      ", "calculated_from_conc      "
 804,    122353,    5.4200,  9878.380,      0.293,  121.000    ,  121.000    ,  35.4831    , "CONC", "data                      ", "calculated_from_conc      "
 805,    122354,    5.4250,  9880.080,      0.295,  40.0000    ,  40.0000    ,  11.7998    , "CONC", "data                      ", "calculated_from_conc      "
 806,    122355,    5.4300,  9881.770,      0.297,  27.0000    ,  27.0000    ,  8.01177    , "CONC", "data                      ", "calculated_from_conc      "
 807,    122356,    5.4350,  9883.450,      0.298,  25.0000    ,  25.0000    ,  7.46155    , "CONC", "data                      ", "calculated_from_conc      "
 808,    122357,    5.4400,  9885.120,      0.299,  10.0000    ,  10.0000    ,  2.99422    , "CONC", "data                      ", "calculated_from_conc      "
 809,    122358,    5.4450,  9886.790,      0.301,  27.0000    ,  27.0000    ,  8.13118    , "CONC", "data                      ", "calculated_from_conc      "
 810,    122359,    5.4500,  9888.440,      0.303,  25.0000    ,  25.0000    ,  7.57638    , "CONC", "data                      ", "calculated_from_conc      "
 811,    122360,    5.4550,  9890.090,      0.304,  22.0000    ,  22.0000    ,  6.68700    , "CONC", "data                      ", "calculated_from_conc      "
 812,    122361,    5.4600,  9891.730,      0.306,  17.0000    ,  17.0000    ,  5.19809    , "CONC", "data                      ", "calculated_from_conc      "
 813,    122362,    5.4650,  9893.360,      0.307,  11.0000    ,  11.0000    ,  3.37423    , "CONC", "data                      ", "calculated_from_conc      "
 814,    122363,    5.4700,  9894.990,      0.309,  18.0000    ,  18.0000    ,  5.55696    , "CONC", "data                      ", "calculated_from_conc      "
 815,    122364,    5.4750,  9896.600,      0.311,  30.0000    ,  30.0000    ,  9.31777    , "CONC", "data                      ", "calculated_from_conc      "
 816,    122365,    5.4800,  9898.210,      0.312,  20.0000    ,  20.0000    ,  6.23075    , "CONC", "data                      ", "calculated_from_conc      "
 817,    122366,    5.4850,  9899.810,      0.312,  60.0000    ,  60.0000    ,  18.7475    , "CONC", "data                      ", "calculated_from_conc      "
 818,    122367,    5.4900,  9901.410,      0.314,  24.0000    ,  24.0000    ,  7.54577    , "CONC", "data                      ", "calculated_from_conc      "
 819,    122368,    5.4950,  9902.990,      0.316,  22.0000    ,  22.0000    ,  6.96184    , "CONC", "data                      ", "calculated_from_conc      "
 820,    122369,    5.5000,  9904.570,      0.316,  34.0000    ,  34.0000    ,  10.7592    , "CONC", "data                      ", "calculated_from_conc      "
 821,    122370,    5.5050,  9906.150,      0.319,  29.0000    ,  29.0000    ,  9.23691    , "CONC", "data                      ", "calculated_from_conc      "
 822,    122371,    5.5100,  9907.710,      0.321,  33.0000    ,  33.0000    ,  10.5791    , "CONC", "data                      ", "calculated_from_conc      "
 823,    122372,    5.5150,  9909.270,      0.322,  16.0000    ,  16.0000    ,  5.14423    , "CONC", "data                      ", "calculated_from_conc      "
 824,    122373,    5.5200,  9910.820,      0.323,  34.0000    ,  34.0000    ,  10.9659    , "CONC", "data                      ", "calculated_from_conc      "
 825,    122374,    5.5250,  9912.370,      0.324,  33.0000    ,  33.0000    ,  10.6804    , "CONC", "data                      ", "calculated_from_conc      "
 826,    122375,    5.5300,  9913.910,      0.326,  29.0000    ,  29.0000    ,  9.44461    , "CONC", "data                      ", "calculated_from_conc      "
 827,    122376,    5.5350,  9915.440,      0.328,  30.0000    ,  30.0000    ,  9.83692    , "CONC", "data                      ", "calculated_from_conc      "
 828,    122377,    5.5400,  9916.960,      0.329,  120.000    ,  120.000    ,  39.4741    , "CONC", "data                      ", "calculated_from_conc      "
 829,    122378,    5.5450,  9918.480,      0.329,  44.0000    ,  44.0000    ,  14.4738    , "CONC", "data                      ", "calculated_from_conc      "
 830,    122379,    5.5500,  9920.000,      0.331,  60.0000    ,  60.0000    ,  19.8692    , "CONC", "data                      ", "calculated_from_conc      "
 831,    122380,    5.5550,  9921.500,      0.336,  23.0000    ,  23.0000    ,  7.71708    , "CONC", "data                      ", "calculated_from_conc      "
 832,    122381,    5.5600,  9922.980,      0.339,  10.0000    ,  10.0000    ,  3.38968    , "CONC", "data                      ", "calculated_from_conc      "
 833,    122382,    5.5650,  9924.450,      0.617,  17.0000    ,  17.0000    ,  10.4849    , "CONC", "data                      ", "calculated_from_conc      "
 834,    122383,    5.6000,  9934.330,      0.089,  65.0000    ,  65.0000    ,  5.78293    , "CONC", "data                      ", "calculated_from_conc      "
 835,    122384,    5.6050,  9935.690,      0.370,  59.0000    ,  59.0000    ,  21.8508    , "CONC", "data                      ", "calculated_from_conc      "
 836,    122385,    5.6100,  9937.030,      0.375,  52.0000    ,  52.0000    ,  19.4748    , "CONC", "data                      ", "calculated_from_conc      "
 837,    122386,    5.6150,  9938.360,      0.379,  53.0000    ,  53.0000    ,  20.0789    , "CONC", "data                      ", "calculated_from_conc      "
 838,    122387,    5.6200,  9939.670,      0.383,  34.0000    ,  34.0000    ,  13.0302    , "CONC", "data                      ", "calculated_from_conc      "
 839,    122388,    5.6250,  9940.970,      0.386,  35.0000    ,  35.0000    ,  13.5146    , "CONC", "data                      ", "calculated_from_conc      "
 840,    122389,    5.6300,  9942.260,      0.391,  56.0000    ,  56.0000    ,  21.8708    , "CONC", "data                      ", "calculated_from_conc      "
 841,    122390,    5.6350,  9943.530,      0.395,  59.0000    ,  59.0000    ,  23.3159    , "CONC", "data                      ", "calculated_from_conc      "
 842,    122391,    5.6400,  9944.790,      0.398,  34.0000    ,  34.0000    ,  13.5474    , "CONC", "data                      ", "calculated_from_conc      "
 843,    122392,    5.6450,  9946.040,      0.403,  36.0000    ,  36.0000    ,  14.5194    , "CONC", "data                      ", "calculated_from_conc      "
 844,    122393,    5.6500,  9947.270,      0.407,  20.0000    ,  20.0000    ,  8.13040    , "CONC", "data                      ", "calculated_from_conc      "
 845,    122394,    5.6550,  9948.500,      0.410,  29.0000    ,  29.0000    ,  11.8823    , "CONC", "data                      ", "calculated_from_conc      "
 846,    122395,    5.6600,  9949.710,      0.415,  21.0000    ,  21.0000    ,  8.71333    , "CONC", "data                      ", "calculated_from_conc      "
 847,    122396,    5.6650,  9950.910,      0.418,  20.0000    ,  20.0000    ,  8.36962    , "CONC", "data                      ", "calculated_from_conc      "
 848,    122397,    5.6700,  9952.100,      0.422,  129.000    ,  129.000    ,  54.4289    , "CONC", "data                      ", "calculated_from_conc      "
 849,    122398,    5.6750,  9953.280,      0.427,  62.0000    ,  62.0000    ,  26.4845    , "CONC", "data                      ", "calculated_from_conc      "
 850,    122399,    5.6800,  9954.440,      0.433,  20.0000    ,  20.0000    ,  8.65982    , "CONC", "data                      ", "calculated_from_conc      "
 851,    122400,    5.6850,  9955.590,      0.435,  22.0000    ,  22.0000    ,  9.56625    , "CONC", "data                      ", "calculated_from_conc      "
 852,    122401,    5.6900,  9956.740,      0.439,  26.0000    ,  26.0000    ,  11.4024    , "CONC", "data                      ", "calculated_from_conc      "
 853,    122402,    5.6950,  9957.870,      0.444,  24.0000    ,  24.0000    ,  10.6659    , "CONC", "data                      ", "calculated_from_conc      "
 854,    122403,    5.7000,  9958.990,      0.449,  21.0000    ,  21.0000    ,  9.41940    , "CONC", "data                      ", "calculated_from_conc      "
 855,    122404,    5.7050,  9960.100,      0.453,  57.0000    ,  57.0000    ,  25.7929    , "CONC", "data                      ", "calculated_from_conc      "
 856,    122405,    5.7100,  9961.200,      0.455,  57.0000    ,  57.0000    ,  25.9074    , "CONC", "data                      ", "calculated_from_conc      "
 857,    122406,    5.7150,  9962.300,      0.459,  100.000    ,  100.000    ,  45.8748    , "CONC", "data                      ", "calculated_from_conc      "
 858,    122407,    5.7200,  9963.380,      0.465,  56.0000    ,  56.0000    ,  26.0424    , "CONC", "data                      ", "calculated_from_conc      "
 859,    122408,    5.7250,  9964.450,      0.470,  65.0000    ,  65.0000    ,  30.5188    , "CONC", "data                      ", "calculated_from_conc      "
 860,    122409,    5.7300,  9965.510,      0.474,  121.000    ,  121.000    ,  57.3643    , "CONC", "data                      ", "calculated_from_conc      "
 861,    122410,    5.7350,  9966.560,      0.478,  47.0000    ,  47.0000    ,  22.4881    , "CONC", "data                      ", "calculated_from_conc      "
 862,    122411,    5.7400,  9967.600,      0.481,  109.000    ,  109.000    ,  52.4031    , "CONC", "data                      ", "calculated_from_conc      "
 863,    122412,    5.7450,  9968.640,      0.485,  42.0000    ,  42.0000    ,  20.3834    , "CONC", "data                      ", "calculated_from_conc      "
 864,    122413,    5.7500,  9969.660,      0.490,  96.0000    ,  96.0000    ,  47.0590    , "CONC", "data                      ", "calculated_from_conc      "
 865,    122414,    5.7550,  9970.680,      0.493,  117.000    ,  117.000    ,  57.6290    , "CONC", "data                      ", "calculated_from_conc      "
 866,    122415,    5.7600,  9971.690,      0.497,  106.000    ,  106.000    ,  52.7130    , "CONC", "data                      ", "calculated_from_conc      "
 867,    122416,    5.7650,  9972.690,      0.503,  79.0000    ,  79.0000    ,  39.7142    , "CONC", "data                      ", "calculated_from_conc      "
 868,    122417,    5.7700,  9973.680,      0.508,  74.0000    ,  74.0000    ,  37.5695    , "CONC", "data                      ", "calculated_from_conc      "
 869,    122418,    5.7750,  9974.660,      0.513,  108.000    ,  108.000    ,  55.3803    , "CONC", "data                      ", "calculated_from_conc      "
 870,    122419,    5.7800,  9975.630,      0.516,  82.0000    ,  82.0000    ,  42.2769    , "CONC", "data                      ", "calculated_from_conc      "
 871,    122420,    5.7850,  9976.600,      0.518,  46.0000    ,  46.0000    ,  23.8386    , "CONC", "data                      ", "calculated_from_conc      "
 872,    122421,    5.7900,  9977.560,      0.524,  41.0000    ,  41.0000    ,  21.4647    , "CONC", "data                      ", "calculated_from_conc      "
 873,    122422,    5.7950,  9978.510,      0.526,  45.0000    ,  45.0000    ,  23.6799    , "CONC", "data                      ", "calculated_from_conc      "
 874,    122423,    5.8000,  9979.460,      0.529,  40.0000    ,  40.0000    ,  21.1555    , "CONC", "data                      ", "calculated_from_conc      "
 875,    122424,    5.8050,  9980.400,      0.535,  43.0000    ,  43.0000    ,  22.9937    , "CONC", "data                      ", "calculated_from_conc      "
 876,    122425,    5.8100,  9981.330,      0.538,  40.0000    ,  40.0000    ,  21.5131    , "CONC", "data                      ", "calculated_from_conc      "
 877,    122426,    5.8150,  9982.260,      0.544,  15.0000    ,  15.0000    ,  8.15305    , "CONC", "data                      ", "calculated_from_conc      "
 878,    122427,    5.8200,  9983.170,      0.546,  23.0000    ,  23.0000    ,  12.5669    , "CONC", "data                      ", "calculated_from_conc      "
 879,    122428,    5.8250,  9984.090,      0.549,  8.00000    ,  8.00000    ,  4.39495    , "CONC", "data                      ", "calculated_from_conc      "
 880,    122429,    5.8300,  9984.990,      0.556,  14.0000    ,  14.0000    ,  7.77880    , "CONC", "data                      ", "calculated_from_conc      "
 881,    122430,    5.8350,  9985.890,      0.556,  33.0000    ,  33.0000    ,  18.3357    , "CONC", "data                      ", "calculated_from_conc      "
 882,    122431,    5.8400,  9986.790,      0.559,  21.0000    ,  21.0000    ,  11.7307    , "CONC", "data                      ", "calculated_from_conc      "
 883,    122432,    5.8450,  9987.680,      0.565,  30.0000    ,  30.0000    ,  16.9540    , "CONC", "data                      ", "calculated_from_conc      "
 884,    122433,    5.8500,  9988.560,      0.568,  19.0000    ,  19.0000    ,  10.7912    , "CONC", "data                      ", "calculated_from_conc      "
 885,    122434,    5.8550,  9989.440,      0.571,  30.0000    ,  30.0000    ,  17.1432    , "CONC", "data                      ", "calculated_from_conc      "
 886,    122435,    5.8600,  9990.310,      0.575,  77.0000    ,  77.0000    ,  44.2686    , "CONC", "data                      ", "calculated_from_conc      "
 887,    122436,    5.8650,  9991.180,      0.575,  62.0000    ,  62.0000    ,  35.6282    , "CONC", "data                      ", "calculated_from_conc      "
 888,    122437,    5.8700,  9992.050,      0.578,  20.0000    ,  20.0000    ,  11.5578    , "CONC", "data                      ", "calculated_from_conc      "
 889,    122438,    5.8750,  9992.910,      0.585,  19.0000    ,  19.0000    ,  11.1116    , "CONC", "data                      ", "calculated_from_conc      "
 890,    122439,    5.8800,  9993.760,      0.588,  15.0000    ,  15.0000    ,  8.82272    , "CONC", "data                      ", "calculated_from_conc      "
 891,    122440,    5.8850,  9994.610,      0.588,  67.0000    ,  67.0000    ,  39.4044    , "CONC", "data                      ", "calculated_from_conc      "
 892,    122441,    5.8900,  9995.460,      0.592,  34.0000    ,  34.0000    ,  20.1253    , "CONC", "data                      ", "calculated_from_conc      "
 893,    122442,    5.8950,  9996.300,      0.595,  54.0000    ,  54.0000    ,  32.1496    , "CONC", "data                      ", "calculated_from_conc      "
 894,    122443,    5.9000,  9997.140,      0.595,  25.0000    ,  25.0000    ,  14.8754    , "CONC", "data                      ", "calculated_from_conc      "
 895,    122444,    5.9050,  9997.980,      0.599,  75.0000    ,  75.0000    ,  44.9090    , "CONC", "data                      ", "calculated_from_conc      "
 896,    122445,    5.9100,  9998.810,      0.603,  24.0000    ,  24.0000    ,  14.4653    , "CONC", "data                      ", "calculated_from_conc      "
 897,    122446,    5.9150,  9999.640,      0.602,  36.0000    ,  36.0000    ,  21.6852    , "CONC", "data                      ", "calculated_from_conc      "
 898,    122447,    5.9200, 10000.470,      0.606,  26.0000    ,  26.0000    ,  15.7542    , "CONC", "data                      ", "calculated_from_conc      "
 899,    122448,    5.9250, 10001.290,      0.606,  26.0000    ,  26.0000    ,  15.7527    , "CONC", "data                      ", "calculated_from_conc      "
 900,    122449,    5.9300, 10002.120,      0.610,  25.0000    ,  25.0000    ,  15.2475    , "CONC", "data                      ", "calculated_from_conc      "
 901,    122450,    5.9350, 10002.930,      0.614,  30.0000    ,  30.0000    ,  18.4067    , "CONC", "data                      ", "calculated_from_conc      "
 902,    122451,    5.9400, 10003.750,      0.610,  50.0000    ,  50.0000    ,  30.4769    , "CONC", "data                      ", "calculated_from_conc      "
 903,    122452,    5.9450, 10004.570,      0.613,  43.0000    ,  43.0000    ,  26.3804    , "CONC", "data                      ", "calculated_from_conc      "
 904,    122453,    5.9500, 10005.380,      0.617,  49.0000    ,  49.0000    ,  30.2454    , "CONC", "data                      ", "calculated_from_conc      "
 905,    122454,    5.9550, 10006.190,      0.617,  22.0000    ,  22.0000    ,  13.5796    , "CONC", "data                      ", "calculated_from_conc      "
 906,    122455,    5.9600, 10007.000,      0.618,  16.0000    ,  16.0000    ,  9.88201    , "CONC", "data                      ", "calculated_from_conc      "
 907,    122456,    5.9650, 10007.810,      0.617,  28.0000    ,  28.0000    ,  17.2814    , "CONC", "data                      ", "calculated_from_conc      "
 908,    122457,    5.9700, 10008.620,      0.621,  31.0000    ,  31.0000    ,  19.2509    , "CONC", "data                      ", "calculated_from_conc      "
 909,    122458,    5.9750, 10009.420,      0.621,  102.000    ,  102.000    ,  63.3417    , "CONC", "data                      ", "calculated_from_conc      "
 910,    122459,    5.9800, 10010.230,      0.621,  62.0000    ,  62.0000    ,  38.5018    , "CONC", "data                      ", "calculated_from_conc      "
 911,    122460,    5.9850, 10011.030,      0.621,  58.0000    ,  58.0000    ,  36.0362    , "CONC", "data                      ", "calculated_from_conc      "
 912,    122461,    5.9900, 10011.840,      0.621,  37.0000    ,  37.0000    ,  22.9908    , "CONC", "data                      ", "calculated_from_conc      "
 913,    122462,    5.9950, 10012.640,      0.621,  50.0000    ,  50.0000    ,  31.0498    , "CONC", "data                      ", "calculated_from_conc      "
 914,    122463,    6.0000, 10013.450,      0.621,  59.0000    ,  59.0000    ,  36.6388    , "CONC", "data                      ", "calculated_from_conc      "
 915,    122464,    6.0050, 10014.250,      0.621,  35.0000    ,  35.0000    ,  21.7481    , "CONC", "data                      ", "calculated_from_conc      "
 916,    122465,    6.0100, 10015.060,      0.621,  36.0000    ,  36.0000    ,  22.3537    , "CONC", "data                      ", "calculated_from_conc      "
 917,    122466,    6.0150, 10015.860,      0.621,  26.0000    ,  26.0000    ,  16.1459    , "CONC", "data                      ", "calculated_from_conc      "
 918,    122467,    6.0200, 10016.670,      0.621,  34.0000    ,  34.0000    ,  21.1267    , "CONC", "data                      ", "calculated_from_conc      "
 919,    122468,    6.0250, 10017.470,      0.621,  59.0000    ,  59.0000    ,  36.6388    , "CONC", "data                      ", "calculated_from_conc      "
 920,    122469,    6.0300, 10018.280,      0.617,  23.0000    ,  23.0000    ,  14.1955    , "CONC", "data                      ", "calculated_from_conc      "
 921,    122470,    6.0350, 10019.090,      0.617,  23.0000    ,  23.0000    ,  14.1968    , "CONC", "data                      ", "calculated_from_conc      "
 922,    122471,    6.0400, 10019.900,      0.617,  28.0000    ,  28.0000    ,  17.2831    , "CONC", "data                      ", "calculated_from_conc      "
 923,    122472,    6.0450, 10020.710,      0.618,  22.0000    ,  22.0000    ,  13.5878    , "CONC", "data                      ", "calculated_from_conc      "
 924,    122473,    6.0500, 10021.520,      0.617,  22.0000    ,  22.0000    ,  13.5783    , "CONC", "data                      ", "calculated_from_conc      "
 925,    122474,    6.0550, 10022.330,      0.613,  12.0000    ,  12.0000    ,  7.35825    , "CONC", "data                      ", "calculated_from_conc      "
 926,    122475,    6.0600, 10023.150,      0.610,  40.0000    ,  40.0000    ,  24.3960    , "CONC", "data                      ", "calculated_from_conc      "
 927,    122476,    6.0650, 10023.970,      0.610,  15.0000    ,  15.0000    ,  9.14851    , "CONC", "data                      ", "calculated_from_conc      "
 928,    122477,    6.0700, 10024.790,      0.609,  8.00000    ,  8.00000    ,  4.87584    , "CONC", "data                      ", "calculated_from_conc      "
 929,    122478,    6.0750, 10025.610,      0.606,  19.0000    ,  19.0000    ,  11.5127    , "CONC", "data                      ", "calculated_from_conc      "
 930,    122479,    6.0800, 10026.440,      0.603,  36.0000    ,  36.0000    ,  21.6980    , "CONC", "data                      ", "calculated_from_conc      "
 931,    122480,    6.0850, 10027.270,      0.603,  30.0000    ,  30.0000    ,  18.0816    , "CONC", "data                      ", "calculated_from_conc      "
 932,    122481,    6.0900, 10028.100,      0.598,  32.0000    ,  32.0000    ,  19.1500    , "CONC", "data                      ", "calculated_from_conc      "
