site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 992,     95418,    6.5450, 10293.140,      0.045,  10.2000    ,  227.652    ,  10.2000    , "INFL", "calculated_from_influx    ", "data                      "
 993,     95419,    6.5500, 10304.310,      0.045,  9.56000    ,  213.687    ,  9.56000    , "INFL", "calculated_from_influx    ", "data                      "
 994,     95420,    6.5550, 10315.490,      0.045,  6.69000    ,  149.725    ,  6.69000    , "INFL", "calculated_from_influx    ", "data                      "
 995,     95421,    6.5600, 10326.690,      0.045,  4.63000    ,  103.757    ,  4.63000    , "INFL", "calculated_from_influx    ", "data                      "
 996,     95422,    6.5650, 10337.900,      0.045,  5.74000    ,  128.856    ,  5.74000    , "INFL", "calculated_from_influx    ", "data                      "
 997,     95423,    6.5700, 10349.140,      0.044,  5.60000    ,  125.894    ,  5.60000    , "INFL", "calculated_from_influx    ", "data                      "
 998,     95424,    6.5750, 10360.380,      0.044,  6.30000    ,  141.747    ,  6.30000    , "INFL", "calculated_from_influx    ", "data                      "
 999,     95425,    6.5800, 10371.640,      0.044,  5.32000    ,  119.910    ,  5.32000    , "INFL", "calculated_from_influx    ", "data                      "
1000,     95426,    6.5850, 10382.920,      0.044,  4.29000    ,  96.8244    ,  4.29000    , "INFL", "calculated_from_influx    ", "data                      "
1001,     95427,    6.5900, 10394.210,      0.044,  2.78000    ,  62.8315    ,  2.78000    , "INFL", "calculated_from_influx    ", "data                      "
1002,     95428,    6.5950, 10405.520,      0.044,  2.03000    ,  45.9574    ,  2.03000    , "INFL", "calculated_from_influx    ", "data                      "
1003,     95429,    6.6000, 10416.850,      0.044,  1.67000    ,  37.8595    ,  1.67000    , "INFL", "calculated_from_influx    ", "data                      "
1004,     95430,    6.6050, 10428.190,      0.044,  1.84000    ,  41.7674    ,  1.84000    , "INFL", "calculated_from_influx    ", "data                      "
1005,     95431,    6.6100, 10439.550,      0.044,  1.09000    ,  24.7769    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
1006,     95432,    6.6150, 10450.920,      0.044,  2.89000    ,  65.7742    ,  2.89000    , "INFL", "calculated_from_influx    ", "data                      "
1007,     95433,    6.6200, 10462.310,      0.044,  1.44000    ,  32.8310    ,  1.44000    , "INFL", "calculated_from_influx    ", "data                      "
1008,     95434,    6.6250, 10473.720,      0.044,  2.23000    ,  50.9099    ,  2.23000    , "INFL", "calculated_from_influx    ", "data                      "
1009,     95435,    6.6300, 10485.140,      0.044,  4.98000    ,  113.842    ,  4.98000    , "INFL", "calculated_from_influx    ", "data                      "
1010,     95436,    6.6350, 10496.580,      0.044,  3.05000    ,  69.8215    ,  3.05000    , "INFL", "calculated_from_influx    ", "data                      "
1011,     95437,    6.6400, 10508.030,      0.044,  2.57000    ,  58.9029    ,  2.57000    , "INFL", "calculated_from_influx    ", "data                      "
1012,     95438,    6.6450, 10519.500,      0.044,  2.69000    ,  61.7609    ,  2.69000    , "INFL", "calculated_from_influx    ", "data                      "
1013,     95439,    6.6500, 10530.990,      0.043,  2.78000    ,  63.9114    ,  2.78000    , "INFL", "calculated_from_influx    ", "data                      "
1014,     95440,    6.6550, 10542.490,      0.043,  7.24000    ,  166.673    ,  7.24000    , "INFL", "calculated_from_influx    ", "data                      "
1015,     95441,    6.6600, 10554.010,      0.043,  2.34000    ,  53.9582    ,  2.34000    , "INFL", "calculated_from_influx    ", "data                      "
1016,     95442,    6.6650, 10565.550,      0.043,  1.42000    ,  32.7868    ,  1.42000    , "INFL", "calculated_from_influx    ", "data                      "
1017,     95443,    6.6700, 10577.100,      0.043,  2.41000    ,  55.7182    ,  2.41000    , "INFL", "calculated_from_influx    ", "data                      "
1018,     95444,    6.6750, 10588.670,      0.043,  2.28000    ,  52.8090    ,  2.28000    , "INFL", "calculated_from_influx    ", "data                      "
1019,     95445,    6.6800, 10600.260,      0.043,  1.16000    ,  26.9003    ,  1.16000    , "INFL", "calculated_from_influx    ", "data                      "
1020,     95446,    6.6850, 10611.860,      0.043,  3.87000    ,  89.8621    ,  3.87000    , "INFL", "calculated_from_influx    ", "data                      "
1021,     95447,    6.6900, 10623.480,      0.043,  8.67000    ,  201.658    ,  8.67000    , "INFL", "calculated_from_influx    ", "data                      "
1022,     95448,    6.6950, 10635.120,      0.043,  2.18000    ,  50.7973    ,  2.18000    , "INFL", "calculated_from_influx    ", "data                      "
1023,     95449,    6.7000, 10646.780,      0.043,  2.05000    ,  47.8256    ,  2.05000    , "INFL", "calculated_from_influx    ", "data                      "
1024,     95450,    6.7050, 10658.450,      0.043,  1.96000    ,  45.7833    ,  1.96000    , "INFL", "calculated_from_influx    ", "data                      "
1025,     95451,    6.7100, 10670.140,      0.043,  2.00000    ,  46.7782    ,  2.00000    , "INFL", "calculated_from_influx    ", "data                      "
1026,     95452,    6.7150, 10681.840,      0.043,  5.71000    ,  133.799    ,  5.71000    , "INFL", "calculated_from_influx    ", "data                      "
1027,     95453,    6.7200, 10693.570,      0.043,  2.98000    ,  69.9382    ,  2.98000    , "INFL", "calculated_from_influx    ", "data                      "
1028,     95454,    6.7250, 10705.310,      0.043, 0.290000    ,  6.81484    , 0.290000    , "INFL", "calculated_from_influx    ", "data                      "
1029,     95455,    6.7300, 10717.070,      0.042, 0.160000    ,  3.76476    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1030,     95456,    6.7350, 10728.840,      0.042, 0.760000    ,  17.9066    , 0.760000    , "INFL", "calculated_from_influx    ", "data                      "
1031,     95457,    6.7400, 10740.630,      0.042,  3.55000    ,  83.7802    ,  3.55000    , "INFL", "calculated_from_influx    ", "data                      "
1032,     95458,    6.7450, 10752.440,      0.042,  1.39000    ,  32.8584    ,  1.39000    , "INFL", "calculated_from_influx    ", "data                      "
1033,     95459,    6.7500, 10764.270,      0.042,  1.39000    ,  32.9140    ,  1.39000    , "INFL", "calculated_from_influx    ", "data                      "
1034,     95460,    6.7550, 10776.120,      0.042,  2.27000    ,  53.8226    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
1035,     95461,    6.7600, 10787.980,      0.042,  4.04000    ,  95.9175    ,  4.04000    , "INFL", "calculated_from_influx    ", "data                      "
1036,     95462,    6.7650, 10799.860,      0.042,  2.10000    ,  49.9354    ,  2.10000    , "INFL", "calculated_from_influx    ", "data                      "
1037,     95463,    6.7700, 10811.760,      0.042, 0.790000    ,  18.8168    , 0.790000    , "INFL", "calculated_from_influx    ", "data                      "
1038,     95464,    6.7750, 10823.680,      0.042, 0.160000    ,  3.81601    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1039,     95465,    6.7800, 10835.610,      0.042, 0.160000    ,  3.82106    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1040,     95466,    6.7850, 10847.560,      0.042, 0.450000    ,  10.7637    , 0.450000    , "INFL", "calculated_from_influx    ", "data                      "
1041,     95467,    6.7900, 10859.530,      0.042, 0.250000    ,  5.98985    , 0.250000    , "INFL", "calculated_from_influx    ", "data                      "
1042,     95468,    6.7950, 10871.520,      0.042, 0.200000    ,  4.79989    , 0.200000    , "INFL", "calculated_from_influx    ", "data                      "
1043,     95469,    6.8000, 10883.530,      0.042,  1.08000    ,  25.9546    ,  1.08000    , "INFL", "calculated_from_influx    ", "data                      "
1044,     95470,    6.8050, 10895.550,      0.042, 0.580000    ,  13.9599    , 0.580000    , "INFL", "calculated_from_influx    ", "data                      "
1045,     95471,    6.8100, 10907.600,      0.041, 0.490000    ,  11.8138    , 0.490000    , "INFL", "calculated_from_influx    ", "data                      "
1046,     95472,    6.8150, 10919.660,      0.041,  2.06000    ,  49.7285    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
1047,     95473,    6.8200, 10931.740,      0.041,  2.06000    ,  49.8138    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
1048,     95474,    6.8250, 10943.840,      0.041, 0.280000    ,  6.77863    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1049,     95475,    6.8300, 10955.950,      0.041, 0.240000    ,  5.81987    , 0.240000    , "INFL", "calculated_from_influx    ", "data                      "
1050,     95476,    6.8350, 10968.090,      0.041, 0.530000    ,  12.8734    , 0.530000    , "INFL", "calculated_from_influx    ", "data                      "
1051,     95477,    6.8400, 10980.240,      0.041, 0.940000    ,  22.8628    , 0.940000    , "INFL", "calculated_from_influx    ", "data                      "
1052,     95478,    6.8450, 10992.410,      0.041, 0.770000    ,  18.7646    , 0.770000    , "INFL", "calculated_from_influx    ", "data                      "
1053,     95479,    6.8500, 11004.610,      0.041, 0.940000    ,  22.9450    , 0.940000    , "INFL", "calculated_from_influx    ", "data                      "
1054,     95480,    6.8550, 11016.820,      0.041, 0.360000    ,  8.79449    , 0.360000    , "INFL", "calculated_from_influx    ", "data                      "
1055,     95481,    6.8600, 11029.040,      0.041, 0.810000    ,  19.8219    , 0.810000    , "INFL", "calculated_from_influx    ", "data                      "
1056,     95482,    6.8650, 11041.290,      0.041, 0.810000    ,  19.8604    , 0.810000    , "INFL", "calculated_from_influx    ", "data                      "
1057,     95483,    6.8700, 11053.560,      0.041, 0.770000    ,  18.9029    , 0.770000    , "INFL", "calculated_from_influx    ", "data                      "
1058,     95484,    6.8750, 11065.840,      0.041, 0.600000    ,  14.7542    , 0.600000    , "INFL", "calculated_from_influx    ", "data                      "
1059,     95485,    6.8800, 11078.150,      0.041, 0.240000    ,  5.91104    , 0.240000    , "INFL", "calculated_from_influx    ", "data                      "
1060,     95486,    6.8850, 11090.470,      0.041, 0.240000    ,  5.92121    , 0.240000    , "INFL", "calculated_from_influx    ", "data                      "
1061,     95487,    6.8900, 11102.820,      0.040, 0.160000    ,  3.95350    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1062,     95488,    6.8950, 11115.180,      0.040, 0.280000    ,  6.92683    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1063,     95489,    6.9000, 11127.560,      0.040,  1.08000    ,  26.7621    ,  1.08000    , "INFL", "calculated_from_influx    ", "data                      "
1064,     95490,    6.9050, 11139.960,      0.040, 0.560000    ,  13.9004    , 0.560000    , "INFL", "calculated_from_influx    ", "data                      "
1065,     95491,    6.9100, 11152.380,      0.040, 0.800000    ,  19.8878    , 0.800000    , "INFL", "calculated_from_influx    ", "data                      "
1066,     95492,    6.9150, 11164.820,      0.040, 0.800000E-01,  1.99199    , 0.800000E-01, "INFL", "calculated_from_influx    ", "data                      "
1067,     95493,    6.9200, 11177.280,      0.040, 0.440000    ,  10.9731    , 0.440000    , "INFL", "calculated_from_influx    ", "data                      "
1068,     95494,    6.9250, 11189.760,      0.040,  1.24000    ,  30.9768    ,  1.24000    , "INFL", "calculated_from_influx    ", "data                      "
1069,     95495,    6.9300, 11202.260,      0.040,  1.55000    ,  38.7642    ,  1.55000    , "INFL", "calculated_from_influx    ", "data                      "
1070,     95496,    6.9350, 11214.770,      0.040,  1.63000    ,  40.8302    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
1071,     95497,    6.9400, 11227.310,      0.040, 0.750000    ,  18.8250    , 0.750000    , "INFL", "calculated_from_influx    ", "data                      "
1072,     95498,    6.9450, 11239.870,      0.040, 0.190000    ,  4.77707    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1073,     95499,    6.9500, 11252.450,      0.040, 0.270000    ,  6.79836    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1074,     95500,    6.9550, 11265.050,      0.040,  1.26000    ,  31.7638    ,  1.26000    , "INFL", "calculated_from_influx    ", "data                      "
1075,     95501,    6.9600, 11277.660,      0.040, 0.830000    ,  20.9570    , 0.830000    , "INFL", "calculated_from_influx    ", "data                      "
1076,     95502,    6.9650, 11290.300,      0.040, 0.900000    ,  22.7715    , 0.900000    , "INFL", "calculated_from_influx    ", "data                      "
1077,     95503,    6.9700, 11302.960,      0.039, 0.270000    ,  6.84160    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1078,     95504,    6.9750, 11315.640,      0.039, 0.150000    ,  3.80543    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1079,     95505,    6.9800, 11328.330,      0.039, 0.150000    ,  3.81144    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1080,     95506,    6.9850, 11341.050,      0.039, 0.470000    ,  11.9670    , 0.470000    , "INFL", "calculated_from_influx    ", "data                      "
1081,     95507,    6.9900, 11353.790,      0.039, 0.150000    ,  3.82491    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1082,     95508,    6.9950, 11366.550,      0.039, 0.110000    ,  2.80934    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1083,     95509,    7.0000, 11379.330,      0.039, 0.420000    ,  10.7434    , 0.420000    , "INFL", "calculated_from_influx    ", "data                      "
1084,     95510,    7.0050, 11392.130,      0.039, 0.230000    ,  5.89249    , 0.230000    , "INFL", "calculated_from_influx    ", "data                      "
1085,     95511,    7.0100, 11404.950,      0.039, 0.150000    ,  3.84930    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1086,     95512,    7.0150, 11417.790,      0.039, 0.300000E-01, 0.771281    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1087,     95513,    7.0200, 11430.660,      0.039, 0.150000    ,  3.86241    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1088,     95514,    7.0250, 11443.540,      0.039, 0.110000    ,  2.83577    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1089,     95515,    7.0300, 11456.440,      0.039,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1090,     95516,    7.0350, 11469.370,      0.039,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1091,     95517,    7.0400, 11482.320,      0.039,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1092,     95518,    7.0450, 11495.280,      0.039,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1093,     95519,    7.0500, 11508.270,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1094,     95520,    7.0550, 11521.280,      0.038, 0.300000E-01, 0.781183    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1095,     95521,    7.0600, 11534.310,      0.038, 0.300000E-01, 0.782384    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1096,     95522,    7.0650, 11547.360,      0.038, 0.300000E-01, 0.783908    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1097,     95523,    7.0700, 11560.440,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1098,     95524,    7.0750, 11573.530,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1099,     95525,    7.0800, 11586.650,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1100,     95526,    7.0850, 11599.790,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1101,     95527,    7.0900, 11612.940,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1102,     95528,    7.0950, 11626.130,      0.038,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1103,     95529,    7.1000, 11639.330,      0.038, 0.110000    ,  2.90612    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1104,     95530,    7.1050, 11652.550,      0.038, 0.180000    ,  4.76444    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1105,     95531,    7.1100, 11665.800,      0.038, 0.700000E-01,  1.85657    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1106,     95532,    7.1150, 11679.070,      0.038,  3.61000    ,  95.8814    ,  3.61000    , "INFL", "calculated_from_influx    ", "data                      "
1107,     95533,    7.1200, 11692.360,      0.038,  6.91000    ,  183.799    ,  6.91000    , "INFL", "calculated_from_influx    ", "data                      "
1108,     95534,    7.1250, 11705.670,      0.038,  5.58000    ,  148.646    ,  5.58000    , "INFL", "calculated_from_influx    ", "data                      "
1109,     95535,    7.1300, 11719.000,      0.037, 0.440000    ,  11.7435    , 0.440000    , "INFL", "calculated_from_influx    ", "data                      "
1110,     95536,    7.1350, 11732.360,      0.037,  1.15000    ,  30.7535    ,  1.15000    , "INFL", "calculated_from_influx    ", "data                      "
1111,     95537,    7.1400, 11745.740,      0.037,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1112,     95538,    7.1450, 11759.140,      0.037, 0.700000E-01,  1.87731    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1113,     95539,    7.1500, 11772.560,      0.037, 0.140000    ,  3.76173    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1114,     95540,    7.1550, 11786.010,      0.037, 0.110000    ,  2.96151    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1115,     95541,    7.1600, 11799.480,      0.037, 0.110000    ,  2.96553    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1116,     95542,    7.1650, 11812.970,      0.037, 0.140000    ,  3.77991    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1117,     95543,    7.1700, 11826.480,      0.037, 0.300000E-01, 0.811476    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1118,     95544,    7.1750, 11840.020,      0.037,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1119,     95545,    7.1800, 11853.580,      0.037, 0.400000    ,  10.8560    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1120,     95546,    7.1850, 11867.160,      0.037, 0.300000E-01, 0.815665    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1121,     95547,    7.1900, 11880.770,      0.037, 0.180000    ,  4.90120    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1122,     95548,    7.1950, 11894.390,      0.037, 0.300000E-01, 0.818174    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1123,     95549,    7.2000, 11908.040,      0.037, 0.180000    ,  4.91930    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1124,     95550,    7.2050, 11921.720,      0.037, 0.320000    ,  8.75824    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1125,     95551,    7.2100, 11935.410,      0.036, 0.700000E-01,  1.91867    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1126,     95552,    7.2150, 11949.130,      0.036, 0.100000    ,  2.74717    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1127,     95553,    7.2200, 11962.880,      0.036, 0.100000    ,  2.75091    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1128,     95554,    7.2250, 11976.640,      0.036, 0.320000    ,  8.81573    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1129,     95555,    7.2300, 11990.430,      0.036, 0.210000    ,  5.79804    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1130,     95556,    7.2350, 12004.250,      0.036, 0.360000    ,  9.95838    , 0.360000    , "INFL", "calculated_from_influx    ", "data                      "
1131,     95557,    7.2400, 12018.090,      0.036, 0.970000    ,  26.8686    , 0.970000    , "INFL", "calculated_from_influx    ", "data                      "
1132,     95558,    7.2450, 12031.950,      0.036, 0.900000    ,  24.9656    , 0.900000    , "INFL", "calculated_from_influx    ", "data                      "
1133,     95559,    7.2500, 12045.830,      0.036, 0.170000    ,  4.72420    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1134,     95560,    7.2550, 12059.740,      0.036, 0.300000E-01, 0.835176    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1135,     95561,    7.2600, 12073.670,      0.036, 0.600000    ,  16.7350    , 0.600000    , "INFL", "calculated_from_influx    ", "data                      "
1136,     95562,    7.2650, 12087.630,      0.036, 0.140000    ,  3.91007    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1137,     95563,    7.2700, 12101.600,      0.036, 0.140000    ,  3.91718    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1138,     95564,    7.2750, 12115.610,      0.036, 0.100000    ,  2.80394    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1139,     95565,    7.2800, 12129.640,      0.036, 0.210000    ,  5.89724    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1140,     95566,    7.2850, 12143.690,      0.036, 0.300000E-01, 0.843584    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1141,     95567,    7.2900, 12157.760,      0.035, 0.700000E-01,  1.97185    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1142,     95568,    7.2950, 12171.860,      0.035, 0.300000E-01, 0.846895    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1143,     95569,    7.3000, 12185.990,      0.035,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1144,     95570,    7.3050, 12200.140,      0.035, 0.310000    ,  8.77879    , 0.310000    , "INFL", "calculated_from_influx    ", "data                      "
1145,     95571,    7.3100, 12214.310,      0.035, 0.660000    ,  18.7239    , 0.660000    , "INFL", "calculated_from_influx    ", "data                      "
1146,     95572,    7.3150, 12228.510,      0.035, 0.630000    ,  17.9048    , 0.630000    , "INFL", "calculated_from_influx    ", "data                      "
1147,     95573,    7.3200, 12242.730,      0.035, 0.350000    ,  9.96547    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
1148,     95574,    7.3250, 12256.980,      0.035, 0.140000    ,  3.99264    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1149,     95575,    7.3300, 12271.250,      0.035, 0.270000    ,  7.71091    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1150,     95576,    7.3350, 12285.540,      0.035, 0.170000    ,  4.86531    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1151,     95577,    7.3400, 12299.870,      0.035, 0.170000    ,  4.87424    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1152,     95578,    7.3450, 12314.210,      0.035,  1.35000    ,  38.7576    ,  1.35000    , "INFL", "calculated_from_influx    ", "data                      "
1153,     95579,    7.3500, 12328.580,      0.035,  3.95000    ,  113.641    ,  3.95000    , "INFL", "calculated_from_influx    ", "data                      "
1154,     95580,    7.3550, 12342.980,      0.035, 0.130000    ,  3.74655    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1155,     95581,    7.3600, 12357.400,      0.035, 0.130000    ,  3.75326    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1156,     95582,    7.3650, 12371.850,      0.035, 0.300000E-01, 0.867578    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1157,     95583,    7.3700, 12386.320,      0.035, 0.270000    ,  7.82191    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1158,     95584,    7.3750, 12400.820,      0.034,  1.51000    ,  43.8185    ,  1.51000    , "INFL", "calculated_from_influx    ", "data                      "
1159,     95585,    7.3800, 12415.340,      0.034, 0.370000    ,  10.7554    , 0.370000    , "INFL", "calculated_from_influx    ", "data                      "
1160,     95586,    7.3850, 12429.890,      0.034, 0.270000    ,  7.86300    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1161,     95587,    7.3900, 12444.460,      0.034, 0.130000    ,  3.79200    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1162,     95588,    7.3950, 12459.060,      0.034, 0.600000E-01,  1.75314    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1163,     95589,    7.4000, 12473.680,      0.034, 0.170000    ,  4.97587    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1164,     95590,    7.4050, 12488.330,      0.034, 0.300000    ,  8.79966    , 0.300000    , "INFL", "calculated_from_influx    ", "data                      "
1165,     95591,    7.4100, 12503.010,      0.034, 0.230000    ,  6.75722    , 0.230000    , "INFL", "calculated_from_influx    ", "data                      "
1166,     95592,    7.4150, 12517.710,      0.034, 0.130000    ,  3.82590    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1167,     95593,    7.4200, 12532.440,      0.034, 0.600000E-01,  1.76879    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1168,     95594,    7.4250, 12547.190,      0.034, 0.130000    ,  3.83909    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1169,     95595,    7.4300, 12561.970,      0.034, 0.600000E-01,  1.77535    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1170,     95596,    7.4350, 12576.780,      0.034, 0.600000E-01,  1.77840    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1171,     95597,    7.4400, 12591.610,      0.034, 0.600000E-01,  1.78133    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1172,     95598,    7.4450, 12606.470,      0.034, 0.130000    ,  3.86638    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1173,     95599,    7.4500, 12621.350,      0.034, 0.600000E-01,  1.78795    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1174,     95600,    7.4550, 12636.270,      0.034, 0.400000    ,  11.9400    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1175,     95601,    7.4600, 12651.200,      0.033, 0.560000    ,  16.7438    , 0.560000    , "INFL", "calculated_from_influx    ", "data                      "
1176,     95602,    7.4650, 12666.170,      0.033, 0.700000    ,  20.9735    , 0.700000    , "INFL", "calculated_from_influx    ", "data                      "
1177,     95603,    7.4700, 12681.160,      0.033, 0.690000    ,  20.7063    , 0.690000    , "INFL", "calculated_from_influx    ", "data                      "
1178,     95604,    7.4750, 12696.180,      0.033,  2.09000    ,  62.8231    ,  2.09000    , "INFL", "calculated_from_influx    ", "data                      "
1179,     95605,    7.4800, 12711.220,      0.033,  2.09000    ,  62.9292    ,  2.09000    , "INFL", "calculated_from_influx    ", "data                      "
1180,     95606,    7.4850, 12726.290,      0.033,  3.74000    ,  112.844    ,  3.74000    , "INFL", "calculated_from_influx    ", "data                      "
1181,     95607,    7.4900, 12741.390,      0.033,  3.73000    ,  112.717    ,  3.73000    , "INFL", "calculated_from_influx    ", "data                      "
1182,     95608,    7.4950, 12756.510,      0.033,  10.2900    ,  311.577    ,  10.2900    , "INFL", "calculated_from_influx    ", "data                      "
1183,     95609,    7.5000, 12771.670,      0.033,  10.2700    ,  311.583    ,  10.2700    , "INFL", "calculated_from_influx    ", "data                      "
1184,     95610,    7.5050, 12786.850,      0.033, 0.230000    ,  6.98721    , 0.230000    , "INFL", "calculated_from_influx    ", "data                      "
1185,     95611,    7.5100, 12802.050,      0.033, 0.220000    ,  6.69523    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1186,     95612,    7.5150, 12817.280,      0.033, 0.300000E-01, 0.914979    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1187,     95613,    7.5200, 12832.550,      0.033, 0.300000E-01, 0.916473    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1188,     95614,    7.5250, 12847.830,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1189,     95615,    7.5300, 12863.150,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1190,     95616,    7.5350, 12878.490,      0.033, 0.650000    ,  19.9610    , 0.650000    , "INFL", "calculated_from_influx    ", "data                      "
1191,     95617,    7.5400, 12893.860,      0.033, 0.640000    ,  19.6920    , 0.640000    , "INFL", "calculated_from_influx    ", "data                      "
